rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
205,5,1,1,3,85.0266,0.00112858,2.85251,16.3506,256700944,1714380856,167998,1121977,1.21795,1.21795,120.998,120.998,189.598,479216,ns3::ThompsonSamplingWifiManager,7,0
205,6,1,1,3,99.2799,0.00487604,3.59145,0.801118,12344712,1714380856,8079,1121977,1.30698,1.30698,118.871,118.871,39.3887,29015.4,ns3::ThompsonSamplingWifiManager,7,0
205,7,1,1,3,69.8218,0.00031515,2.06209,32.8968,517368576,1714380856,338592,1121977,1.01225,1.01225,121,121,106.707,698208,ns3::ThompsonSamplingWifiManager,7,0
205,8,1,1,3,69.2485,0.000482996,2.02293,33.53,527198200,1714380856,345025,1121977,1.04069,1.04069,120.999,120.999,166.645,697962,ns3::ThompsonSamplingWifiManager,7,0
205,9,1,1,3,98.4238,0.00270406,3.30647,1.74527,27022680,1714380856,17685,1121977,1.00976,1.00976,119.138,119.138,47.8186,58475,ns3::ThompsonSamplingWifiManager,7,0
205,10,1,1,3,76.8738,0.000516941,2.41076,25.2085,396471688,1714380856,259471,1121977,1.0068,1.0068,121,121,134.131,625523,ns3::ThompsonSamplingWifiManager,7,0
205,11,1,1,3,67.3145,0.000437853,1.94827,35.6384,560354272,1714380856,366724,1121977,1.02537,1.02537,120.985,120.985,160.571,714478,ns3::ThompsonSamplingWifiManager,7,0
205,12,1,1,3,92.3442,0.00169972,3.10553,8.37499,131249088,1714380856,85896,1121977,1.16576,1.16576,120.73,120.73,145.997,266753,ns3::ThompsonSamplingWifiManager,7,0
205,1,1,1,3,84.0515,0.000931985,2.90253,17.3856,273417264,1714380856,178938,1121977,1.01488,1.01488,121,121,166.767,519373,ns3::ThompsonSamplingWifiManager,8,0
205,2,1,1,3,83.4506,0.00103429,2.77034,18.0461,283719040,1714380856,185680,1121977,1.0454,1.0454,120.994,120.994,192.045,514396,ns3::ThompsonSamplingWifiManager,8,0
205,3,1,1,3,99.2532,0.00514269,3.06412,0.820872,12803112,1714380856,8379,1121977,1.08986,1.08986,120.085,120.085,43.0854,25674.2,ns3::ThompsonSamplingWifiManager,8,0
205,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
205,5,1,1,3,85.8758,0.00107083,3.03928,15.4158,242142160,1714380856,158470,1121977,1.11717,1.11717,120.955,120.955,169.694,481635,ns3::ThompsonSamplingWifiManager,8,0
205,6,1,1,3,85.2305,0.00114396,2.8783,16.1289,253204880,1714380856,165710,1121977,1.13228,1.13228,120.905,120.905,189.564,476963,ns3::ThompsonSamplingWifiManager,8,0
205,7,1,1,3,99.4519,0.00550067,2.99165,0.610517,9397200,1714380856,6150,1121977,1.32148,1.32148,118.755,118.755,33.8236,18398.6,ns3::ThompsonSamplingWifiManager,8,0
205,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
205,9,1,1,3,69.5206,0.000307942,2.04809,33.2253,522533216,1714380856,341972,1121977,1.01266,1.01266,121,121,105.307,700391,ns3::ThompsonSamplingWifiManager,8,0
205,10,1,1,3,69.707,0.000493396,2.0412,33.029,519338168,1714380856,339881,1121977,1.02102,1.02102,120.983,120.983,167.696,693766,ns3::ThompsonSamplingWifiManager,8,0
205,11,1,1,3,98.6077,0.00260333,3.62287,1.60644,23868888,1714380856,15621,1121977,7.53382,7.53382,120.893,120.893,40.664,56592.8,ns3::ThompsonSamplingWifiManager,8,0
205,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
205,13,1,1,3,77.5389,0.000540787,2.45032,24.4835,385068224,1714380856,252008,1121977,1.00724,1.00724,121,121,136.282,617500,ns3::ThompsonSamplingWifiManager,8,0
205,14,1,1,3,67.5531,0.000446741,1.96162,35.3974,556263816,1714380856,364047,1121977,1.09979,1.09979,120.994,120.994,162.634,714122,ns3::ThompsonSamplingWifiManager,8,0
205,15,1,1,3,91.5077,0.00162114,3.2284,9.32436,145590896,1714380856,95282,1121977,1.09506,1.09506,120.221,120.221,154.464,307609,ns3::ThompsonSamplingWifiManager,8,0
205,16,1,1,3,99.7523,0.0190766,3.53773,0.271014,4246312,1714380856,2779,1121977,1.15416,1.15416,120.693,120.693,52.9948,9831.34,ns3::ThompsonSamplingWifiManager,8,0
206,1,1,1,3,84.6299,0.000969824,2.94493,16.7561,263502072,1714380856,172449,1121977,1.02225,1.02225,121,121,167.244,507851,ns3::ThompsonSamplingWifiManager,7,0
206,2,1,1,3,84.3092,0.00107614,2.81353,17.1189,268999816,1714380856,176047,1121977,1.11189,1.11189,120.997,120.997,189.45,495314,ns3::ThompsonSamplingWifiManager,7,0
206,3,1,1,3,98.9982,0.00436156,3.50855,1.09312,17174720,1714380856,11240,1121977,1.06635,1.06635,120.937,120.937,49.0196,39436.1,ns3::ThompsonSamplingWifiManager,7,0
206,4,1,1,3,85.3878,0.00103157,2.99195,15.9318,250509488,1714380856,163946,1121977,1.02906,1.02906,120.993,120.993,169.12,490518,ns3::ThompsonSamplingWifiManager,7,0
206,5,1,1,3,84.6715,0.00111287,2.86316,16.7293,262788496,1714380856,171982,1121977,1.05849,1.05849,120.903,120.903,191.392,492412,ns3::ThompsonSamplingWifiManager,7,0
206,6,1,1,3,99.2505,0.0043328,3.70992,0.820087,12848952,1714380856,8409,1121977,1.03115,1.03115,120.567,120.567,36.4301,31196.7,ns3::ThompsonSamplingWifiManager,7,0
206,7,1,1,3,69.7644,0.000313822,2.05695,32.9588,518352608,1714380856,339236,1121977,1.01,1.01,121,121,106.459,697792,ns3::ThompsonSamplingWifiManager,7,0
206,8,1,1,3,69.5373,0.000489916,2.03656,33.2145,522247480,1714380856,341785,1121977,1.01416,1.01416,120.975,120.975,167.445,696066,ns3::ThompsonSamplingWifiManager,7,0
206,9,1,1,3,98.245,0.00288139,3.40026,1.99952,30087848,1714380856,19691,1121977,1.47023,1.47023,116.274,116.274,56.7345,66954.5,ns3::ThompsonSamplingWifiManager,7,0
206,10,1,1,3,77.0291,0.000519274,2.43447,25.1102,393808384,1714380856,257728,1121977,1.3445,1.3445,120.998,120.998,133.831,627431,ns3::ThompsonSamplingWifiManager,7,0
206,11,1,1,3,67.1172,0.000433797,1.92875,35.8447,563735736,1714380856,368937,1121977,1.01129,1.01129,121,121,160.043,711586,ns3::ThompsonSamplingWifiManager,7,0
206,12,1,1,3,92.1066,0.00170718,3.1471,8.63892,135322736,1714380856,88562,1121977,1.02827,1.02827,120.537,120.537,151.19,278713,ns3::ThompsonSamplingWifiManager,7,0
206,1,1,1,3,83.9908,0.000915612,2.88584,17.4528,274457832,1714380856,179619,1121977,1.02225,1.02225,121,121,164.46,518352,ns3::ThompsonSamplingWifiManager,8,0
206,2,1,1,3,83.3991,0.00102535,2.75098,18.106,284602224,1714380856,186258,1121977,1.0552,1.0552,120.979,120.979,190.979,512391,ns3::ThompsonSamplingWifiManager,8,0
206,3,1,1,3,99.0974,0.00427953,3.54758,0.985905,15474056,1714380856,10127,1121977,1.14159,1.14159,120.887,120.887,43.3346,35926.3,ns3::ThompsonSamplingWifiManager,8,0
206,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
206,5,1,1,3,85.8886,0.00106834,3.03498,15.3859,241923656,1714380856,158327,1121977,1.03134,1.03134,120.994,120.994,169.146,480520,ns3::ThompsonSamplingWifiManager,8,0
206,6,1,1,3,85.5081,0.00117861,2.90859,15.8207,248446688,1714380856,162596,1121977,1.05094,1.05094,120.862,120.862,191.636,472926,ns3::ThompsonSamplingWifiManager,8,0
206,7,1,1,3,99.3822,0.0051358,3.44681,0.673661,10592096,1714380856,6932,1121977,1.03343,1.03343,120.992,120.992,35.5962,23893.3,ns3::ThompsonSamplingWifiManager,8,0
206,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
206,9,1,1,3,69.4692,0.000306064,2.04452,33.2806,523413344,1714380856,342548,1121977,1.0103,1.0103,121,121,104.841,700347,ns3::ThompsonSamplingWifiManager,8,0
206,10,1,1,3,69.8308,0.000496534,2.05076,32.8933,517214248,1714380856,338491,1121977,1.01446,1.01446,120.979,120.979,168.072,694164,ns3::ThompsonSamplingWifiManager,8,0
206,11,1,1,3,98.6001,0.00281571,3.5786,1.60875,24000296,1714380856,15707,1121977,1.09683,1.09683,114.917,114.917,44.2235,56209.1,ns3::ThompsonSamplingWifiManager,8,0
206,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
206,13,1,1,3,77.5671,0.000542678,2.4545,24.4681,384585376,1714380856,251692,1121977,1.08012,1.08012,120.998,120.998,136.587,617777,ns3::ThompsonSamplingWifiManager,8,0
206,14,1,1,3,68.3398,0.000462365,2.00489,34.5161,542776160,1714380856,355220,1121977,1.01678,1.01678,120.991,120.991,164.241,712178,ns3::ThompsonSamplingWifiManager,8,0
206,15,1,1,3,91.3266,0.00167548,3.05345,9.45464,148694264,1714380856,97313,1121977,1.01151,1.01151,121,121,163.044,297140,ns3::ThompsonSamplingWifiManager,8,0
206,16,1,1,3,99.7459,0.0196816,3.54822,0.277372,4356328,1714380856,2851,1121977,1.04351,1.04351,120.869,120.869,56.0926,10116,ns3::ThompsonSamplingWifiManager,8,0
207,1,1,1,3,84.2224,0.00093374,2.89789,17.1995,270488088,1714380856,177021,1121977,1.01576,1.01576,121,121,165.291,512987,ns3::ThompsonSamplingWifiManager,7,0
207,2,1,1,3,83.615,0.00103971,2.77546,17.8665,280901408,1714380856,183836,1121977,1.04247,1.04247,120.994,120.994,191.136,510229,ns3::ThompsonSamplingWifiManager,7,0
207,3,1,1,3,99.2069,0.00511188,3.62759,0.865145,13596144,1714380856,8898,1121977,1.04655,1.04655,120.946,120.946,45.4804,32278.3,ns3::ThompsonSamplingWifiManager,7,0
207,4,1,1,3,85.9176,0.00107438,3.02712,15.4195,241425528,1714380856,158001,1121977,1.54506,1.54506,121,121,169.752,478288,ns3::ThompsonSamplingWifiManager,7,0
207,5,1,1,3,85.2236,0.0011294,2.84817,16.1841,253324064,1714380856,165788,1121977,1.55539,1.55539,120.975,120.975,187.239,472192,ns3::ThompsonSamplingWifiManager,7,0
207,6,1,1,3,99.2179,0.00382851,3.64257,0.869905,13408200,1714380856,8775,1121977,1.67786,1.67786,119.273,119.273,33.5914,31963.6,ns3::ThompsonSamplingWifiManager,7,0
207,7,1,1,3,69.6137,0.000310622,2.05361,33.1224,520936456,1714380856,340927,1121977,1.00748,1.00748,121,121,105.899,700130,ns3::ThompsonSamplingWifiManager,7,0
207,8,1,1,3,69.7404,0.000494051,2.04117,32.9865,518765168,1714380856,339506,1121977,1.01376,1.01376,120.998,120.998,167.733,692990,ns3::ThompsonSamplingWifiManager,7,0
207,9,1,1,3,98.3738,0.00267019,3.37983,1.7748,27879888,1714380856,18246,1121977,1.01794,1.01794,120.866,120.866,48.7175,61668.4,ns3::ThompsonSamplingWifiManager,7,0
207,10,1,1,3,77.0387,0.00052429,2.41948,25.0295,393644888,1714380856,257621,1121977,1.01044,1.01044,121,121,135.068,623309,ns3::ThompsonSamplingWifiManager,7,0
207,11,1,1,3,67.5396,0.000443344,1.96141,35.391,556494544,1714380856,364198,1121977,1.02494,1.02494,120.991,120.991,161.465,714340,ns3::ThompsonSamplingWifiManager,7,0
207,12,1,1,3,91.8745,0.00162588,3.15777,8.86622,139301648,1714380856,91166,1121977,1.09623,1.09623,120.965,120.965,148.224,287881,ns3::ThompsonSamplingWifiManager,7,0
207,1,1,1,3,84.2887,0.000942936,2.90954,17.1281,269351256,1714380856,176277,1121977,1.01631,1.01631,120.994,120.994,166.217,512885,ns3::ThompsonSamplingWifiManager,8,0
207,2,1,1,3,83.3681,0.00102994,2.74126,18.1317,285133968,1714380856,186606,1121977,1.02259,1.02259,121,121,192.193,511536,ns3::ThompsonSamplingWifiManager,8,0
207,3,1,1,3,99.3532,0.00528913,3.37033,0.707328,11088696,1714380856,7257,1121977,1.17147,1.17147,120.777,120.777,38.378,24458.5,ns3::ThompsonSamplingWifiManager,8,0
207,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
207,5,1,1,3,85.8805,0.00106064,3.02171,15.4948,242061176,1714380856,158417,1121977,1.78846,1.78846,120.975,120.975,168.022,478690,ns3::ThompsonSamplingWifiManager,8,0
207,6,1,1,3,85.0097,0.00112788,2.86235,16.4579,256991264,1714380856,168188,1121977,1.79264,1.79264,120.926,120.926,189.694,481412,ns3::ThompsonSamplingWifiManager,8,0
207,7,1,1,3,99.2399,0.004611,3.42646,0.92236,13030784,1714380856,8528,1121977,2.02052,2.02052,109.806,109.806,39.318,29220.8,ns3::ThompsonSamplingWifiManager,8,0
207,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
207,9,1,1,3,69.6552,0.000311245,2.05337,33.0771,520225936,1714380856,340462,1121977,1.00748,1.00748,121,121,105.967,699094,ns3::ThompsonSamplingWifiManager,8,0
207,10,1,1,3,69.8408,0.000496633,2.04938,32.8812,517043112,1714380856,338379,1121977,1.01376,1.01376,120.983,120.983,168.05,693468,ns3::ThompsonSamplingWifiManager,8,0
207,11,1,1,3,98.1837,0.00266743,3.61061,1.99944,31137584,1714380856,20378,1121977,1.01794,1.01794,119.831,119.831,54.3543,73577,ns3::ThompsonSamplingWifiManager,8,0
207,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
207,13,1,1,3,77.3729,0.000535931,2.44218,24.6654,387914888,1714380856,253871,1121977,1.01096,1.01096,120.999,120.999,136.057,619998,ns3::ThompsonSamplingWifiManager,8,0
207,14,1,1,3,67.8243,0.00045173,1.97423,35.101,551614112,1714380856,361004,1121977,1.10372,1.10372,121,121,163.076,712706,ns3::ThompsonSamplingWifiManager,8,0
207,15,1,1,3,91.6954,0.00173295,3.17522,9.07806,142372928,1714380856,93176,1121977,1.10838,1.10838,120.762,120.762,161.467,295854,ns3::ThompsonSamplingWifiManager,8,0
207,16,1,1,3,99.7508,0.0192803,3.54647,0.272533,4272288,1714380856,2796,1121977,1.10108,1.10108,120.701,120.701,53.8883,9915.94,ns3::ThompsonSamplingWifiManager,8,0
208,1,1,1,3,84.4864,0.000961668,2.94332,16.9128,265962152,1714380856,174059,1121977,1.01987,1.01987,120.996,120.996,167.386,512311,ns3::ThompsonSamplingWifiManager,8,0
208,2,1,1,3,83.75,0.00106069,2.81272,17.7172,278586488,1714380856,182321,1121977,1.03464,1.03464,121,121,193.385,512818,ns3::ThompsonSamplingWifiManager,8,0
208,3,1,1,3,98.9622,0.00443676,3.35061,1.17337,17792032,1714380856,11644,1121977,1.06454,1.06454,116.751,116.751,51.6572,39014.5,ns3::ThompsonSamplingWifiManager,8,0
208,4,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
208,5,1,1,3,85.5601,0.00104541,3.00987,15.7519,247554336,1714380856,162012,1121977,1.09596,1.09596,120.998,120.998,169.368,487636,ns3::ThompsonSamplingWifiManager,8,0
208,6,1,1,3,85.0391,0.00114389,2.8667,16.3282,256487024,1714380856,167858,1121977,1.14521,1.14521,120.99,120.99,192.01,481199,ns3::ThompsonSamplingWifiManager,8,0
208,7,1,1,3,99.313,0.00509112,2.90476,0.753094,11777824,1714380856,7708,1121977,1.26914,1.26914,120.587,120.587,39.2373,22389.9,ns3::ThompsonSamplingWifiManager,8,0
208,8,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
208,9,1,1,3,69.7972,0.000314509,2.05774,32.9217,517791832,1714380856,338869,1121977,1.00496,1.00496,121,121,106.577,697305,ns3::ThompsonSamplingWifiManager,8,0
208,10,1,1,3,69.069,0.000479104,2.02205,33.7225,530275592,1714380856,347039,1121977,1.0275,1.0275,120.997,120.997,166.267,701732,ns3::ThompsonSamplingWifiManager,8,0
208,11,1,1,3,98.6625,0.00276886,3.27698,1.46783,22929168,1714380856,15006,1121977,1.79705,1.79705,120.977,120.977,41.5467,49174.4,ns3::ThompsonSamplingWifiManager,8,0
208,12,1,1,3,100,0,0,0,0,1714380856,0,1121977,0,0,0,0,0,0,ns3::ThompsonSamplingWifiManager,8,0
208,13,1,1,3,77.4978,0.000540519,2.44358,24.5287,385772632,1714380856,252469,1121977,1.0085,1.0085,120.999,120.999,136.464,616928,ns3::ThompsonSamplingWifiManager,8,0
208,14,1,1,3,67.7582,0.000450305,1.97609,35.1735,552747888,1714380856,361746,1121977,1.10484,1.10484,121,121,162.895,714844,ns3::ThompsonSamplingWifiManager,8,0
208,15,1,1,3,91.5493,0.00165483,3.19946,9.2471,144877320,1714380856,94815,1121977,1.44576,1.44576,120.978,120.978,156.901,303357,ns3::ThompsonSamplingWifiManager,8,0
208,16,1,1,3,99.7449,0.018891,3.62004,0.278717,4373136,1714380856,2862,1121977,1.13903,1.13903,120.846,120.846,54.0471,10360.5,ns3::ThompsonSamplingWifiManager,8,0
