rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn,paddingDelayUsec,transitionDelayUsec,channelSwitchDelay
3002,4,1,1,3,6.16813,2.10774e-05,0.22673,102.286,1608635616,1714380856,1052772,1121977,1.01403,1.01403,121,121,22.1897,238695,ns3::ThompsonSamplingWifiManager,3,0,0,32,105
3002,1,1,1,3,49.6175,0.000213336,1.42755,54.9351,863747840,1714380856,565280,1121977,1.04249,1.04249,121,121,120.594,806967,ns3::ThompsonSamplingWifiManager,3,0,32,32,110
3002,2,1,1,3,49.224,0.000210483,1.41685,55.3523,870493960,1714380856,569695,1121977,1.01354,1.01354,120.997,120.997,119.911,807175,ns3::ThompsonSamplingWifiManager,3,0,32,32,110
3002,3,1,1,3,2.25673,1.20286e-05,0.0736964,106.544,1675691896,1714380856,1096657,1121977,1.00658,1.00658,121,121,13.1913,80819.6,ns3::ThompsonSamplingWifiManager,3,0,32,32,110
3002,4,1,1,3,6.42446,2.16631e-05,0.2461,102.01,1604241088,1714380856,1049896,1121977,1.01823,1.01823,121,121,22.744,258379,ns3::ThompsonSamplingWifiManager,3,0,32,32,110
3002,1,1,1,3,49.7569,0.000214589,1.43043,54.786,861358048,1714380856,563716,1121977,1.04897,1.04897,121,121,120.967,806357,ns3::ThompsonSamplingWifiManager,3,0,128,32,110
3002,2,1,1,3,49.3704,0.000211584,1.42463,55.1916,867983456,1714380856,568052,1121977,1.01361,1.01361,120.999,120.999,120.191,809267,ns3::ThompsonSamplingWifiManager,3,0,128,32,110
3002,3,1,1,3,2.25994,1.2036e-05,0.0741194,106.541,1675636888,1714380856,1096621,1121977,1.00715,1.00715,121,121,13.199,81280.9,ns3::ThompsonSamplingWifiManager,3,0,128,32,110
3002,4,1,1,3,6.42518,2.16743e-05,0.244479,102.009,1604228864,1714380856,1049888,1121977,1.01779,1.01779,121,121,22.7556,256676,ns3::ThompsonSamplingWifiManager,3,0,128,32,110
3002,1,1,1,3,62.5292,0.000359649,1.78793,40.8631,642392592,1714380856,420414,1121977,1.05981,1.05981,120.998,120.998,151.201,751669,ns3::ThompsonSamplingWifiManager,3,0,32,32,115
3002,2,1,1,3,63.9974,0.000382946,1.8323,39.2462,617221848,1714380856,403941,1121977,1.01302,1.01302,121,121,154.687,740139,ns3::ThompsonSamplingWifiManager,3,0,32,32,115
3002,3,1,1,3,2.27099,1.20703e-05,0.0744569,106.528,1675447416,1714380856,1096497,1121977,1.00658,1.00658,121,121,13.2351,81641.8,ns3::ThompsonSamplingWifiManager,3,0,32,32,115
3002,4,1,1,3,64.2357,0.000386551,1.84044,38.9928,613135976,1714380856,401267,1121977,1.02695,1.02695,120.994,120.994,155.11,738509,ns3::ThompsonSamplingWifiManager,3,0,32,32,115
3002,1,1,1,3,49.5638,0.000213141,1.43812,54.9961,864669224,1714380856,565883,1121977,1.04712,1.04712,120.999,120.999,120.613,813807,ns3::ThompsonSamplingWifiManager,3,0,0,32,110
3002,2,1,1,3,49.5269,0.000212876,1.43038,55.0214,865301816,1714380856,566297,1121977,1.01522,1.01522,121,121,120.551,810019,ns3::ThompsonSamplingWifiManager,3,0,0,32,110
3002,3,1,1,3,2.25727,1.20305e-05,0.0740303,106.543,1675682728,1714380856,1096651,1121977,1.00645,1.00645,121,121,13.1933,81185.4,ns3::ThompsonSamplingWifiManager,3,0,0,32,110
3002,4,1,1,3,6.41778,2.16364e-05,0.246731,102.012,1604355688,1714380856,1049971,1121977,1.01129,1.01129,121,121,22.7175,259060,ns3::ThompsonSamplingWifiManager,3,0,0,32,110
3002,1,1,1,3,62.6863,0.000362308,1.79003,40.6922,639698728,1714380856,418651,1121977,1.05878,1.05878,120.996,120.996,151.68,749399,ns3::ThompsonSamplingWifiManager,3,0,128,32,115
3002,2,1,1,3,64.0277,0.000383235,1.83558,39.2202,616702328,1714380856,403601,1121977,1.0133,1.0133,120.979,120.979,154.674,740844,ns3::ThompsonSamplingWifiManager,3,0,128,32,115
3002,3,1,1,3,2.27081,1.20605e-05,0.074277,106.529,1675450472,1714380856,1096499,1121977,1.00716,1.00716,121,121,13.2243,81444.7,ns3::ThompsonSamplingWifiManager,3,0,128,32,115
3002,4,1,1,3,64.2765,0.000387288,1.84202,38.9455,612437680,1714380856,400810,1121977,1.02394,1.02394,121,121,155.228,738299,ns3::ThompsonSamplingWifiManager,3,0,128,32,115
3002,1,1,1,3,62.8783,0.000364509,1.80744,40.4864,636407416,1714380856,416497,1121977,1.071,1.071,120.998,120.998,151.816,752794,ns3::ThompsonSamplingWifiManager,3,0,0,32,115
3002,2,1,1,3,63.8362,0.000379747,1.82067,39.4218,619984472,1714380856,405749,1121977,1.01292,1.01292,121,121,154.082,738733,ns3::ThompsonSamplingWifiManager,3,0,0,32,115
3002,3,1,1,3,2.25343,1.20306e-05,0.0743536,106.547,1675748432,1714380856,1096694,1121977,1.00645,1.00645,121,121,13.1939,81543.1,ns3::ThompsonSamplingWifiManager,3,0,0,32,115
3002,4,1,1,3,64.3636,0.000388945,1.8373,38.856,610943296,1714380856,399832,1121977,1.03004,1.03004,120.989,120.989,155.512,734612,ns3::ThompsonSamplingWifiManager,3,0,0,32,115
3002,1,1,1,3,62.5292,0.000359649,1.78793,40.8631,642392592,1714380856,420414,1121977,1.05981,1.05981,120.998,120.998,151.201,751669,ns3::ThompsonSamplingWifiManager,3,0,32,32,120
3002,2,1,1,3,63.9974,0.000382946,1.8323,39.2462,617221848,1714380856,403941,1121977,1.01302,1.01302,121,121,154.687,740139,ns3::ThompsonSamplingWifiManager,3,0,32,32,120
3002,3,1,1,3,2.27099,1.20703e-05,0.0744569,106.528,1675447416,1714380856,1096497,1121977,1.00658,1.00658,121,121,13.2351,81641.8,ns3::ThompsonSamplingWifiManager,3,0,32,32,120
3002,4,1,1,3,64.2357,0.000386551,1.84044,38.9928,613135976,1714380856,401267,1121977,1.02695,1.02695,120.994,120.994,155.11,738509,ns3::ThompsonSamplingWifiManager,3,0,32,32,120
3002,1,1,1,3,62.5896,0.000360333,1.78745,40.7948,641356608,1714380856,419736,1121977,1.05418,1.05418,121,121,151.244,750257,ns3::ThompsonSamplingWifiManager,3,0,128,32,120
3002,2,1,1,3,64.0642,0.000383878,1.83509,39.1756,616075848,1714380856,403191,1121977,1.0133,1.0133,120.993,120.993,154.776,739891,ns3::ThompsonSamplingWifiManager,3,0,128,32,120
3002,3,1,1,3,2.26324,1.20448e-05,0.0742783,106.537,1675580352,1714380856,1096584,1121977,1.00716,1.00716,121,121,13.2081,81452.4,ns3::ThompsonSamplingWifiManager,3,0,128,32,120
3002,4,1,1,3,64.1991,0.000385977,1.83814,39.0306,613763984,1714380856,401678,1121977,1.02393,1.02393,120.998,120.998,155.038,738339,ns3::ThompsonSamplingWifiManager,3,0,128,32,120
3002,1,1,1,3,62.8783,0.000364509,1.80744,40.4864,636407416,1714380856,416497,1121977,1.071,1.071,120.998,120.998,151.816,752794,ns3::ThompsonSamplingWifiManager,3,0,0,32,120
3002,2,1,1,3,63.8362,0.000379747,1.82067,39.4218,619984472,1714380856,405749,1121977,1.01292,1.01292,121,121,154.082,738733,ns3::ThompsonSamplingWifiManager,3,0,0,32,120
3002,3,1,1,3,2.25343,1.20306e-05,0.0743536,106.547,1675748432,1714380856,1096694,1121977,1.00645,1.00645,121,121,13.1939,81543.1,ns3::ThompsonSamplingWifiManager,3,0,0,32,120
3002,4,1,1,3,64.3636,0.000388945,1.8373,38.856,610943296,1714380856,399832,1121977,1.03004,1.03004,120.989,120.989,155.512,734612,ns3::ThompsonSamplingWifiManager,3,0,0,32,120
3002,1,1,1,3,62.5292,0.000359649,1.78793,40.8631,642392592,1714380856,420414,1121977,1.05981,1.05981,120.998,120.998,151.201,751669,ns3::ThompsonSamplingWifiManager,3,0,32,32,125
3002,2,1,1,3,63.9974,0.000382946,1.8323,39.2462,617221848,1714380856,403941,1121977,1.01302,1.01302,121,121,154.687,740139,ns3::ThompsonSamplingWifiManager,3,0,32,32,125
3002,3,1,1,3,2.27099,1.20703e-05,0.0744569,106.528,1675447416,1714380856,1096497,1121977,1.00658,1.00658,121,121,13.2351,81641.8,ns3::ThompsonSamplingWifiManager,3,0,32,32,125
3002,4,1,1,3,64.2357,0.000386551,1.84044,38.9928,613135976,1714380856,401267,1121977,1.02695,1.02695,120.994,120.994,155.11,738509,ns3::ThompsonSamplingWifiManager,3,0,32,32,125
3002,1,1,1,3,62.6719,0.000362059,1.79043,40.7143,639946264,1714380856,418813,1121977,1.08147,1.08147,121,121,151.635,749854,ns3::ThompsonSamplingWifiManager,3,0,128,32,125
3002,2,1,1,3,64.079,0.000384192,1.8358,39.1586,615822200,1714380856,403025,1121977,1.0133,1.0133,120.996,120.996,154.839,739875,ns3::ThompsonSamplingWifiManager,3,0,128,32,125
3002,3,1,1,3,2.25254,1.20161e-05,0.0738747,106.549,1675763712,1714380856,1096704,1121977,1.00717,1.00717,121,121,13.1781,81018.7,ns3::ThompsonSamplingWifiManager,3,0,128,32,125
3002,4,1,1,3,64.5134,0.000391167,1.84983,38.6921,608374728,1714380856,398151,1121977,1.03063,1.03063,120.991,120.991,155.743,736513,ns3::ThompsonSamplingWifiManager,3,0,128,32,125
3002,1,1,1,3,62.8783,0.000364509,1.80744,40.4864,636407416,1714380856,416497,1121977,1.071,1.071,120.998,120.998,151.816,752794,ns3::ThompsonSamplingWifiManager,3,0,0,32,125
3002,2,1,1,3,63.8362,0.000379747,1.82067,39.4218,619984472,1714380856,405749,1121977,1.01292,1.01292,121,121,154.082,738733,ns3::ThompsonSamplingWifiManager,3,0,0,32,125
3002,3,1,1,3,2.25343,1.20306e-05,0.0743536,106.547,1675748432,1714380856,1096694,1121977,1.00645,1.00645,121,121,13.1939,81543.1,ns3::ThompsonSamplingWifiManager,3,0,0,32,125
3002,4,1,1,3,64.3636,0.000388945,1.8373,38.856,610943296,1714380856,399832,1121977,1.03004,1.03004,120.989,120.989,155.512,734612,ns3::ThompsonSamplingWifiManager,3,0,0,32,125
3002,1,1,1,3,37.2047,0.000131641,1.28095,68.4796,1076550872,1714380856,704549,1121977,1.0602,1.0602,121,121,92.7471,902494,ns3::ThompsonSamplingWifiManager,3,0,32,256,5
3002,2,1,1,3,59.3557,0.000286862,1.45821,44.3052,696798560,1714380856,456020,1121977,1.00562,1.00562,120.995,120.995,130.814,664971,ns3::ThompsonSamplingWifiManager,3,0,32,256,5
3002,3,1,1,3,14.5005,3.95433e-05,0.872738,93.2009,1465787480,1714380856,959285,1121977,1.01105,1.01105,121,121,37.9333,837204,ns3::ThompsonSamplingWifiManager,3,0,32,256,5
3002,4,1,1,3,4.53958,1.71816e-05,0.14273,104.059,1636555232,1714380856,1071044,1121977,1.0105,1.0105,121,121,18.4022,152870,ns3::ThompsonSamplingWifiManager,3,0,32,256,5
3002,1,1,1,3,37.3148,0.000132094,1.30061,68.3487,1074662264,1714380856,703313,1121977,1.04126,1.04126,121,121,92.9035,914733,ns3::ThompsonSamplingWifiManager,3,0,128,256,5
3002,2,1,1,3,59.47,0.000284779,1.46116,44.1819,694838136,1714380856,454737,1121977,1.006,1.006,120.992,120.992,129.499,664442,ns3::ThompsonSamplingWifiManager,3,0,128,256,5
3002,3,1,1,3,13.9981,3.84928e-05,0.840749,93.7532,1474399288,1714380856,964921,1121977,1.01717,1.01717,121,121,37.1425,811256,ns3::ThompsonSamplingWifiManager,3,0,128,256,5
3002,4,1,1,3,4.70036,1.75299e-05,0.159831,103.894,1633798720,1714380856,1069240,1121977,1.02219,1.02219,121,121,18.7436,170897,ns3::ThompsonSamplingWifiManager,3,0,128,256,5
3002,1,1,1,3,37.0685,0.000130792,1.31449,68.6218,1078885656,1714380856,706077,1121977,1.04902,1.04902,121,121,92.3491,928131,ns3::ThompsonSamplingWifiManager,3,0,0,256,5
3002,2,1,1,3,59.0996,0.000280504,1.47506,44.5831,701188504,1714380856,458893,1121977,1.00549,1.00549,120.998,120.998,128.721,676894,ns3::ThompsonSamplingWifiManager,3,0,0,256,5
3002,3,1,1,3,15.0022,4.0945e-05,0.878569,92.6576,1457186368,1714380856,953656,1121977,1.01573,1.01573,121,121,39.0474,837853,ns3::ThompsonSamplingWifiManager,3,0,0,256,5
3002,4,1,1,3,4.7091,1.76302e-05,0.159551,103.887,1633648976,1714380856,1069142,1121977,1.02608,1.02608,121,121,18.8491,170582,ns3::ThompsonSamplingWifiManager,3,0,0,256,5
3002,1,1,1,3,37.2088,0.000131684,1.30156,68.4761,1076480584,1714380856,704503,1121977,1.06169,1.06169,121,121,92.7716,916955,ns3::ThompsonSamplingWifiManager,3,0,32,256,10
3002,2,1,1,3,58.8091,0.000282314,1.45203,44.9054,706168256,1714380856,462152,1121977,1.00448,1.00448,120.982,120.982,130.472,671061,ns3::ThompsonSamplingWifiManager,3,0,32,256,10
3002,3,1,1,3,16.8564,4.56198e-05,0.925605,90.6381,1425397856,1714380856,932852,1121977,1.01786,1.01786,121,121,42.5565,863453,ns3::ThompsonSamplingWifiManager,3,0,32,256,10
3002,4,1,1,3,4.44688,1.72162e-05,0.135327,104.16,1638144352,1714380856,1072084,1121977,1.0108,1.0108,121,121,18.4572,145082,ns3::ThompsonSamplingWifiManager,3,0,32,256,10
3002,1,1,1,3,36.9822,0.000130378,1.27897,68.7154,1080364760,1714380856,707045,1121977,1.04077,1.04077,120.993,120.993,92.1826,904286,ns3::ThompsonSamplingWifiManager,3,0,128,256,10
3002,2,1,1,3,58.9915,0.000278173,1.4559,44.7,703041968,1714380856,460106,1121977,1.00487,1.00487,121,121,127.989,669868,ns3::ThompsonSamplingWifiManager,3,0,128,256,10
3002,3,1,1,3,16.5131,4.43921e-05,0.879017,91.0093,1431283712,1714380856,936704,1121977,1.01416,1.01416,121,121,41.5822,823379,ns3::ThompsonSamplingWifiManager,3,0,128,256,10
3002,4,1,1,3,4.50223,1.71621e-05,0.146373,104.1,1637195464,1714380856,1071463,1121977,1.01119,1.01119,121,121,18.3885,156833,ns3::ThompsonSamplingWifiManager,3,0,128,256,10
3002,1,1,1,3,36.6022,0.000128405,1.30489,69.1293,1086880152,1714380856,711309,1121977,1.04512,1.04512,120.998,120.998,91.3358,928181,ns3::ThompsonSamplingWifiManager,3,0,0,256,10
3002,2,1,1,3,59.2574,0.000284276,1.47538,44.4109,698483944,1714380856,457123,1121977,1.00436,1.00436,120.998,120.998,129.949,674428,ns3::ThompsonSamplingWifiManager,3,0,0,256,10
3002,3,1,1,3,16.3931,4.46447e-05,0.902996,91.1378,1433340400,1714380856,938050,1121977,1.01106,1.01106,121,121,41.8789,847056,ns3::ThompsonSamplingWifiManager,3,0,0,256,10
3002,4,1,1,3,4.49501,1.71681e-05,0.144104,104.107,1637319232,1714380856,1071544,1121977,1.01085,1.01085,121,121,18.3964,154414,ns3::ThompsonSamplingWifiManager,3,0,0,256,10
3002,1,1,1,3,35.1869,0.000121043,1.25967,70.6676,1111143264,1714380856,727188,1121977,1.03894,1.03894,121,121,88.021,916019,ns3::ThompsonSamplingWifiManager,3,0,32,256,15
3002,2,1,1,3,59.7657,0.000289922,1.47787,43.8576,689769760,1714380856,451420,1121977,1.00448,1.00448,120.996,120.996,130.876,667139,ns3::ThompsonSamplingWifiManager,3,0,32,256,15
3002,3,1,1,3,17.7959,4.78604e-05,0.930843,89.6144,1409291208,1714380856,922311,1121977,1.01501,1.01501,120.996,120.996,44.1422,858527,ns3::ThompsonSamplingWifiManager,3,0,32,256,15
3002,4,1,1,3,4.41382,1.69645e-05,0.136729,104.196,1638711240,1714380856,1072455,1121977,1.0108,1.0108,121,121,18.1937,146635,ns3::ThompsonSamplingWifiManager,3,0,32,256,15
3002,1,1,1,3,35.2666,0.00012154,1.26572,70.5834,1109777232,1714380856,726294,1121977,1.04354,1.04354,121,121,88.2735,919287,ns3::ThompsonSamplingWifiManager,3,0,128,256,15
3002,2,1,1,3,59.6139,0.000287319,1.47933,44.0241,692371944,1714380856,453123,1121977,1.00487,1.00487,120.993,120.993,130.191,670321,ns3::ThompsonSamplingWifiManager,3,0,128,256,15
3002,3,1,1,3,17.7321,4.81038e-05,0.911401,89.6805,1410385256,1714380856,923027,1121977,1.01423,1.01423,121,121,44.4011,841248,ns3::ThompsonSamplingWifiManager,3,0,128,256,15
3002,4,1,1,3,4.43449,1.71949e-05,0.137013,104.174,1638356744,1714380856,1072223,1121977,1.01119,1.01119,121,121,18.4368,146909,ns3::ThompsonSamplingWifiManager,3,0,128,256,15
3002,1,1,1,3,35.3049,0.000121725,1.26815,70.5358,1109120192,1714380856,725864,1121977,1.03199,1.03199,120.998,120.998,88.356,920504,ns3::ThompsonSamplingWifiManager,3,0,0,256,15
3002,2,1,1,3,59.1279,0.000283813,1.4553,44.5512,700704128,1714380856,458576,1121977,1.00436,1.00436,121,121,130.149,667367,ns3::ThompsonSamplingWifiManager,3,0,0,256,15
3002,3,1,1,3,18.9304,5.10482e-05,0.940708,88.3719,1389841296,1714380856,909582,1121977,1.01106,1.01106,121,121,46.4324,855651,ns3::ThompsonSamplingWifiManager,3,0,0,256,15
3002,4,1,1,3,4.3574,1.68056e-05,0.132483,104.257,1639678464,1714380856,1073088,1121977,1.01085,1.01085,121,121,18.0339,142165,ns3::ThompsonSamplingWifiManager,3,0,0,256,15
3002,1,1,1,3,34.7506,0.000118865,1.27923,71.1421,1118622824,1714380856,732083,1121977,1.03696,1.03696,121,121,87.0187,936502,ns3::ThompsonSamplingWifiManager,3,0,32,256,20
3002,2,1,1,3,60.1372,0.000299177,1.50016,43.4511,683401056,1714380856,447252,1121977,1.00448,1.00448,121,121,133.807,670950,ns3::ThompsonSamplingWifiManager,3,0,32,256,20
3002,3,1,1,3,18.0031,4.89099e-05,0.954419,89.3895,1405738608,1714380856,919986,1121977,1.02017,1.02017,121,121,44.9964,878052,ns3::ThompsonSamplingWifiManager,3,0,32,256,20
3002,4,1,1,3,4.46587,1.71256e-05,0.140435,104.139,1637818888,1714380856,1071871,1121977,1.0108,1.0108,121,121,18.3564,150528,ns3::ThompsonSamplingWifiManager,3,0,32,256,20
3002,1,1,1,3,34.4332,0.000117485,1.23642,71.491,1124064032,1714380856,735644,1121977,1.03109,1.03109,120.989,120.989,86.4271,909564,ns3::ThompsonSamplingWifiManager,3,0,128,256,20
3002,2,1,1,3,60.4618,0.000298043,1.48492,43.098,677836080,1714380856,443610,1121977,1.00487,1.00487,120.998,120.998,132.215,658728,ns3::ThompsonSamplingWifiManager,3,0,128,256,20
3002,3,1,1,3,17.715,4.81956e-05,0.929742,89.6998,1410678632,1714380856,923219,1121977,1.0151,1.0151,121,121,44.4951,858355,ns3::ThompsonSamplingWifiManager,3,0,128,256,20
3002,4,1,1,3,4.49073,1.71212e-05,0.140039,104.112,1637392576,1714380856,1071592,1121977,1.01119,1.01119,121,121,18.347,150064,ns3::ThompsonSamplingWifiManager,3,0,128,256,20
3002,1,1,1,3,34.5744,0.000117878,1.2623,71.4102,1121643680,1714380856,734060,1121977,1.16473,1.16473,121,121,86.5295,926600,ns3::ThompsonSamplingWifiManager,3,0,0,256,20
3002,2,1,1,3,60.8327,0.000301762,1.5125,42.6929,671476544,1714380856,439448,1121977,1.00436,1.00436,121,121,132.609,664664,ns3::ThompsonSamplingWifiManager,3,0,0,256,20
3002,3,1,1,3,17.9316,4.85307e-05,0.89705,89.4652,1406965592,1714380856,920789,1121977,1.01362,1.01362,120.996,120.996,44.6865,825994,ns3::ThompsonSamplingWifiManager,3,0,0,256,20
3002,4,1,1,3,4.44403,1.71979e-05,0.139813,104.163,1638193248,1714380856,1072116,1121977,1.01067,1.01067,121,121,18.4381,149895,ns3::ThompsonSamplingWifiManager,3,0,0,256,20
3002,1,1,1,3,33.8476,0.000114542,1.23752,72.1356,1134104520,1714380856,742215,1121977,1.05183,1.05183,121,121,85.0148,918504,ns3::ThompsonSamplingWifiManager,3,0,32,256,25
3002,2,1,1,3,60.0281,0.00029302,1.47093,43.5778,685269800,1714380856,448475,1121977,1.00448,1.00448,120.978,120.978,131.412,659673,ns3::ThompsonSamplingWifiManager,3,0,32,256,25
3002,3,1,1,3,19.038,5.12572e-05,0.829828,88.2642,1387997000,1714380856,908375,1121977,1.02017,1.02017,120.996,120.996,46.5607,753795,ns3::ThompsonSamplingWifiManager,3,0,32,256,25
3002,4,1,1,3,4.41248,1.70285e-05,0.141225,104.197,1638734160,1714380856,1072470,1121977,1.0108,1.0108,121,121,18.2626,151459,ns3::ThompsonSamplingWifiManager,3,0,32,256,25
3002,1,1,1,3,33.6223,0.000113429,1.23802,72.3793,1137965776,1714380856,744742,1121977,1.04859,1.04859,121,121,84.4754,922009,ns3::ThompsonSamplingWifiManager,3,0,128,256,25
3002,2,1,1,3,60.2825,0.00029952,1.48656,43.2936,680908888,1714380856,445621,1121977,1.00487,1.00487,120.998,120.998,133.472,662441,ns3::ThompsonSamplingWifiManager,3,0,128,256,25
3002,3,1,1,3,18.2359,5.01917e-05,0.942831,89.1319,1401747472,1714380856,917374,1121977,1.0151,1.0151,121,121,46.0445,864929,ns3::ThompsonSamplingWifiManager,3,0,128,256,25
3002,4,1,1,3,4.46319,1.70285e-05,0.144585,104.142,1637864728,1714380856,1071901,1121977,1.01119,1.01119,121,121,18.2528,154981,ns3::ThompsonSamplingWifiManager,3,0,128,256,25
3002,1,1,1,3,33.9558,0.000115164,1.25744,72.0102,1132249528,1714380856,741001,1121977,1.03941,1.03941,121,121,85.3363,931762,ns3::ThompsonSamplingWifiManager,3,0,0,256,25
3002,2,1,1,3,60.397,0.000298707,1.48675,43.1748,678946936,1714380856,444337,1121977,1.00436,1.00436,120.981,120.981,132.726,660617,ns3::ThompsonSamplingWifiManager,3,0,0,256,25
3002,3,1,1,3,18.0757,4.84797e-05,0.941288,89.3055,1404494816,1714380856,919172,1121977,1.01362,1.01362,121,121,44.5612,865206,ns3::ThompsonSamplingWifiManager,3,0,0,256,25
3002,4,1,1,3,4.48227,1.72857e-05,0.138819,104.121,1637537736,1714380856,1071687,1121977,1.01067,1.01067,121,121,18.5248,148770,ns3::ThompsonSamplingWifiManager,3,0,0,256,25
3002,1,1,1,3,32.9435,0.000110265,1.24217,73.1116,1149604552,1714380856,752359,1121977,1.03547,1.03547,121,121,82.9591,934561,ns3::ThompsonSamplingWifiManager,3,0,32,256,30
3002,2,1,1,3,61.3559,0.000309644,1.52619,42.1247,662507184,1714380856,433578,1121977,1.00448,1.00448,120.994,120.994,134.255,661724,ns3::ThompsonSamplingWifiManager,3,0,32,256,30
3002,3,1,1,3,18.6968,5.05302e-05,0.938661,88.6321,1393846184,1714380856,912203,1121977,1.01858,1.01858,121,121,46.0937,856249,ns3::ThompsonSamplingWifiManager,3,0,32,256,30
3002,4,1,1,3,4.47139,1.7065e-05,0.143712,104.133,1637724152,1714380856,1071809,1121977,1.0108,1.0108,121,121,18.2904,154032,ns3::ThompsonSamplingWifiManager,3,0,32,256,30
3002,1,1,1,3,35.0281,0.000119714,1.29417,70.8366,1113866160,1714380856,728970,1121977,1.03199,1.03199,121,121,87.2675,943409,ns3::ThompsonSamplingWifiManager,3,0,128,256,30
3002,2,1,1,3,59.5583,0.000293596,1.44434,44.0852,693325416,1714380856,453747,1121977,1.00487,1.00487,120.992,120.992,133.218,655364,ns3::ThompsonSamplingWifiManager,3,0,128,256,30
3002,3,1,1,3,18.8116,5.06076e-05,0.951663,88.5061,1391878120,1714380856,910915,1121977,1.01737,1.01737,121,121,46.0992,866884,ns3::ThompsonSamplingWifiManager,3,0,128,256,30
3002,4,1,1,3,4.44813,1.70504e-05,0.136088,104.159,1638122960,1714380856,1072070,1121977,1.01119,1.01119,121,121,18.2792,145895,ns3::ThompsonSamplingWifiManager,3,0,128,256,30
3002,1,1,1,3,33.2134,0.000111554,1.25603,72.8196,1144976240,1714380856,749330,1121977,1.03935,1.03935,121,121,83.591,941180,ns3::ThompsonSamplingWifiManager,3,0,0,256,30
3002,2,1,1,3,61.2154,0.000311226,1.51135,42.2769,664915312,1714380856,435154,1121977,1.00436,1.00436,120.997,120.997,135.431,657668,ns3::ThompsonSamplingWifiManager,3,0,0,256,30
3002,3,1,1,3,17.7991,4.83434e-05,0.923753,89.607,1409236200,1714380856,922275,1121977,1.01362,1.01362,121,121,44.5858,851955,ns3::ThompsonSamplingWifiManager,3,0,0,256,30
3002,4,1,1,3,4.49786,1.71122e-05,0.139218,104.104,1637270336,1714380856,1071512,1121977,1.01067,1.01067,121,121,18.3359,149173,ns3::ThompsonSamplingWifiManager,3,0,0,256,30
3002,1,1,1,3,32.4363,0.000108037,1.23364,73.6716,1158298872,1714380856,758049,1121977,1.03987,1.03987,120.993,120.993,81.8973,935159,ns3::ThompsonSamplingWifiManager,3,0,32,256,35
3002,2,1,1,3,61.597,0.000317234,1.54971,41.8599,658373944,1714380856,430873,1121977,1.00448,1.00448,121,121,136.687,667727,ns3::ThompsonSamplingWifiManager,3,0,32,256,35
3002,3,1,1,3,17.9059,4.88184e-05,0.924561,89.4943,1407405656,1714380856,921077,1121977,1.01858,1.01858,121,121,44.9654,851592,ns3::ThompsonSamplingWifiManager,3,0,32,256,35
