rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
407458,1,1,1,3,3.71205,1.92893e-05,0.111191,103.037,1620486784,1682959064,1060528,1101413,1.01089,1.01089,121,121,20.4568,117921,ns3::ThompsonSamplingWifiManager,E,1
407458,2,1,1,3,75.681,0.00068057,2.35718,26.0287,409279384,1682959064,267853,1101413,1.02701,1.02701,120.993,120.993,182.292,631377,ns3::ThompsonSamplingWifiManager,E,1
407458,3,1,1,3,75.5558,0.000676532,2.3467,26.1633,411386496,1682959064,269232,1101413,1.03706,1.03706,121,121,182.143,631807,ns3::ThompsonSamplingWifiManager,E,1
407458,4,1,1,3,76.8161,0.000723384,2.42005,24.8188,390176328,1682959064,255351,1101413,1.02429,1.02429,120.966,120.966,184.716,617963,ns3::ThompsonSamplingWifiManager,E,1
407458,5,1,1,3,75.7889,0.000684689,2.3594,25.9154,407462592,1682959064,266664,1101413,1.04175,1.04175,120.997,120.997,182.581,629168,ns3::ThompsonSamplingWifiManager,E,1
407458,6,1,1,3,75.8657,0.000687051,2.36661,25.8316,406169904,1682959064,265818,1101413,1.01214,1.01214,120.975,120.975,182.63,629087,ns3::ThompsonSamplingWifiManager,E,1
407458,1,1,1,2,42.5094,0.000168848,1.38015,61.5282,967543352,1682959064,633209,1101413,1.02244,1.02244,120.996,120.996,106.916,873921,ns3::ThompsonSamplingWifiManager,C,2
407458,2,1,1,2,42.4347,0.000168348,1.37398,61.599,968800896,1682959064,634032,1101413,1.00836,1.00836,121,121,106.738,871147,ns3::ThompsonSamplingWifiManager,C,2
407458,3,1,1,2,73.7375,0.000614913,2.24987,28.1083,441987752,1682959064,289259,1101413,1.01778,1.01778,120.986,120.986,177.868,650796,ns3::ThompsonSamplingWifiManager,C,2
407458,4,1,1,2,74.2957,0.000633578,2.28552,27.5083,432592080,1682959064,283110,1101413,1.02107,1.02107,121,121,179.372,647054,ns3::ThompsonSamplingWifiManager,C,2
407458,5,1,1,2,74.5081,0.00064031,2.29104,27.2918,429018088,1682959064,280771,1101413,1.06318,1.06318,120.995,120.995,179.78,643257,ns3::ThompsonSamplingWifiManager,C,2
407458,6,1,1,2,73.7141,0.000615118,2.25524,28.131,442380448,1682959064,289516,1101413,1.01246,1.01246,120.99,120.99,178.086,652928,ns3::ThompsonSamplingWifiManager,C,2
407458,1,1,1,2,38.5705,0.000145071,1.32932,65.742,1033832576,1682959064,676592,1101413,1.01943,1.01943,120.996,120.996,98.1537,899405,ns3::ThompsonSamplingWifiManager,D,2
407458,2,1,1,2,37.9571,0.00014196,1.31435,66.3898,1044157272,1682959064,683349,1101413,1.00739,1.00739,121,121,97.0084,898161,ns3::ThompsonSamplingWifiManager,D,2
407458,3,1,1,2,74.4116,0.000637202,2.28633,27.3933,430642352,1682959064,281834,1101413,1.04333,1.04333,120.983,120.983,179.585,644365,ns3::ThompsonSamplingWifiManager,D,2
407458,4,1,1,2,75.2496,0.000664475,2.33199,26.4848,416538912,1682959064,272604,1101413,1.00899,1.00899,121,121,181.138,635710,ns3::ThompsonSamplingWifiManager,D,2
407458,5,1,1,2,75.166,0.000662587,2.32277,26.5821,417946200,1682959064,273525,1101413,1.03597,1.03597,120.992,120.992,181.234,635335,ns3::ThompsonSamplingWifiManager,D,2
407458,6,1,1,2,74.2741,0.000631918,2.27812,27.5305,432955744,1682959064,283348,1101413,1.01713,1.01713,121,121,179.052,645500,ns3::ThompsonSamplingWifiManager,D,2
407458,1,1,1,3,4.26398,2.04903e-05,0.130526,102.447,1611198072,1682959064,1054449,1101413,1.01121,1.01121,121,121,21.606,137633,ns3::ThompsonSamplingWifiManager,E,2
407458,2,1,1,3,4.24418,2.04652e-05,0.129992,102.464,1611531176,1682959064,1054667,1101413,1.00598,1.00598,121,121,21.5839,137098,ns3::ThompsonSamplingWifiManager,E,2
407458,3,1,1,3,71.243,0.00054365,2.13421,30.7779,483968024,1682959064,316733,1101413,1.03117,1.03117,121,121,172.191,675974,ns3::ThompsonSamplingWifiManager,E,2
407458,4,1,1,3,72.2636,0.000571382,2.18209,29.6949,466791776,1682959064,305492,1101413,1.06332,1.06332,120.994,120.994,174.552,666611,ns3::ThompsonSamplingWifiManager,E,2
407458,5,1,1,3,71.8614,0.000560112,2.1603,30.1138,473560816,1682959064,309922,1101413,1.02117,1.02117,120.999,120.999,173.591,669525,ns3::ThompsonSamplingWifiManager,E,2
407458,6,1,1,3,71.3958,0.000548359,2.13939,30.6134,481396400,1682959064,315050,1101413,1.01334,1.01334,120.986,120.986,172.76,674015,ns3::ThompsonSamplingWifiManager,E,2
407458,1,1,1,2,54.4227,0.000269774,1.52026,48.7838,767046832,1682959064,501994,1101413,1.04001,1.04001,121,121,135.425,763159,ns3::ThompsonSamplingWifiManager,C,3
407458,2,1,1,2,53.0686,0.000253416,1.48834,50.2247,789836952,1682959064,516909,1101413,1.00836,1.00836,120.989,120.989,130.993,769334,ns3::ThompsonSamplingWifiManager,C,3
407458,3,1,1,2,54.6079,0.000271724,1.53029,48.5753,763929712,1682959064,499954,1101413,1.01249,1.01249,120.998,120.998,135.849,765074,ns3::ThompsonSamplingWifiManager,C,3
407458,4,1,1,2,72.1149,0.000567367,2.17479,29.8439,469294640,1682959064,307130,1101413,1.01965,1.01965,120.992,120.992,174.255,667944,ns3::ThompsonSamplingWifiManager,C,3
407458,5,1,1,2,71.9336,0.000561524,2.17223,30.0625,472346056,1682959064,309127,1101413,1.12599,1.12599,121,121,173.582,671494,ns3::ThompsonSamplingWifiManager,C,3
407458,6,1,1,2,71.8941,0.000561455,2.16187,30.0773,473010736,1682959064,309562,1101413,1.01261,1.01261,120.996,120.996,173.804,669233,ns3::ThompsonSamplingWifiManager,C,3
407458,1,1,1,2,51.0891,0.000233943,1.45196,52.346,823150408,1682959064,538711,1101413,1.01974,1.01974,120.993,120.993,126.027,782187,ns3::ThompsonSamplingWifiManager,D,3
407458,2,1,1,2,48.0802,0.000208855,1.44538,55.5574,873788328,1682959064,571851,1101413,1.00739,1.00739,121,121,119.434,826543,ns3::ThompsonSamplingWifiManager,D,3
407458,3,1,1,2,51.5663,0.000238347,1.48092,51.8378,815119240,1682959064,533455,1101413,1.03016,1.03016,120.998,120.998,127.147,790003,ns3::ThompsonSamplingWifiManager,D,3
407458,4,1,1,2,74.3714,0.000636014,2.28758,27.4246,431319256,1682959064,282277,1101413,1.00899,1.00899,121,121,179.531,645730,ns3::ThompsonSamplingWifiManager,D,3
407458,5,1,1,2,73.9538,0.000622227,2.26288,27.8764,438346528,1682959064,286876,1101413,1.02377,1.02377,120.993,120.993,178.501,649167,ns3::ThompsonSamplingWifiManager,D,3
407458,6,1,1,2,74.4749,0.000639115,2.29048,27.323,429577336,1682959064,281137,1101413,1.0338,1.0338,120.984,120.984,179.678,643939,ns3::ThompsonSamplingWifiManager,D,3
407458,1,1,1,3,28.0245,9.40462e-05,1.19587,77.0223,1211317416,1682959064,792747,1101413,1.01372,1.01372,121,121,74.5547,948020,ns3::ThompsonSamplingWifiManager,E,3
407458,2,1,1,3,28.0032,9.39755e-05,1.1951,77.0403,1211676496,1682959064,792982,1101413,1.00619,1.00619,121,121,74.5208,947689,ns3::ThompsonSamplingWifiManager,E,3
407458,3,1,1,3,27.9927,9.40203e-05,1.19326,77.0531,1211853744,1682959064,793098,1101413,1.00736,1.00736,120.999,120.999,74.5672,946375,ns3::ThompsonSamplingWifiManager,E,3
407458,4,1,1,3,68.7311,0.000483902,2.02622,33.4688,526243200,1682959064,344400,1101413,1.03905,1.03905,120.999,120.999,166.656,697829,ns3::ThompsonSamplingWifiManager,E,3
407458,5,1,1,3,67.3195,0.000454823,1.97307,34.9771,549999016,1682959064,359947,1101413,1.03134,1.03134,121,121,163.712,710201,ns3::ThompsonSamplingWifiManager,E,3
407458,6,1,1,3,68.7727,0.000485304,2.02996,33.4196,525543376,1682959064,343942,1101413,1.01789,1.01789,120.995,120.995,166.916,698188,ns3::ThompsonSamplingWifiManager,E,3
407458,1,1,1,2,59.0588,0.000322633,1.69163,43.8148,689024096,1682959064,450932,1101413,1.02151,1.02151,121,121,145.485,762810,ns3::ThompsonSamplingWifiManager,C,4
407458,2,1,1,2,58.8167,0.000318914,1.68519,44.0744,693097744,1682959064,453598,1101413,1.02021,1.02021,120.997,120.997,144.659,764397,ns3::ThompsonSamplingWifiManager,C,4
407458,3,1,1,2,58.9574,0.000320909,1.68496,43.9349,690729344,1682959064,452048,1101413,1.05338,1.05338,121,121,145.066,761681,ns3::ThompsonSamplingWifiManager,C,4
407458,4,1,1,2,58.9801,0.000321389,1.68718,43.8939,690347344,1682959064,451798,1101413,1.00501,1.00501,120.997,120.997,145.203,762266,ns3::ThompsonSamplingWifiManager,C,4
407458,5,1,1,2,69.6499,0.000504983,2.06287,32.485,510779840,1682959064,334280,1101413,1.03586,1.03586,120.997,120.997,168.805,689576,ns3::ThompsonSamplingWifiManager,C,4
407458,6,1,1,2,69.4005,0.000499742,2.05363,32.7479,514977256,1682959064,337027,1101413,1.01108,1.01108,120.987,120.987,168.426,692128,ns3::ThompsonSamplingWifiManager,C,4
407458,1,1,1,2,56.3581,0.000290717,1.6003,46.7049,734475984,1682959064,480678,1101413,1.01802,1.01802,120.997,120.997,139.741,769227,ns3::ThompsonSamplingWifiManager,D,4
407458,2,1,1,2,55.749,0.0002839,1.57221,47.3541,744725808,1682959064,487386,1101413,1.01449,1.01449,121,121,138.369,766275,ns3::ThompsonSamplingWifiManager,D,4
407458,3,1,1,2,55.7862,0.000284344,1.57347,47.315,744099328,1682959064,486976,1101413,1.01614,1.01614,121,121,138.469,766243,ns3::ThompsonSamplingWifiManager,D,4
407458,4,1,1,2,56.5988,0.000293489,1.59609,46.4424,730423728,1682959064,478026,1101413,1.00564,1.00564,120.997,120.997,140.295,762972,ns3::ThompsonSamplingWifiManager,D,4
407458,5,1,1,2,73.6717,0.000613884,2.24721,28.1873,443094024,1682959064,289983,1101413,1.0523,1.0523,120.983,120.983,178.015,651652,ns3::ThompsonSamplingWifiManager,D,4
407458,6,1,1,2,73.4475,0.000605966,2.23911,28.4301,446868184,1682959064,292453,1101413,1.06336,1.06336,120.983,120.983,177.216,654836,ns3::ThompsonSamplingWifiManager,D,4
407458,1,1,1,3,38.2,0.000143048,1.32104,66.1339,1040068344,1682959064,680673,1101413,1.01372,1.01372,120.999,120.999,97.3688,899197,ns3::ThompsonSamplingWifiManager,E,4
407458,2,1,1,3,38.5506,0.000144893,1.3229,65.7541,1034168736,1682959064,676812,1101413,1.00619,1.00619,121,121,98.065,895358,ns3::ThompsonSamplingWifiManager,E,4
407458,3,1,1,3,38.3239,0.000143625,1.32973,65.9973,1037984152,1682959064,679309,1101413,1.00736,1.00736,121,121,97.5653,903301,ns3::ThompsonSamplingWifiManager,E,4
407458,4,1,1,3,37.9807,0.00014177,1.33085,66.3772,1043759992,1682959064,683089,1101413,1.02741,1.02741,120.997,120.997,96.8416,909089,ns3::ThompsonSamplingWifiManager,E,4
407458,5,1,1,3,64.9466,0.000409684,1.88858,37.525,589934824,1682959064,386083,1101413,1.05194,1.05194,120.995,120.995,158.171,729149,ns3::ThompsonSamplingWifiManager,E,4
407458,6,1,1,3,64.7374,0.000406192,1.87696,37.7365,593455336,1682959064,388387,1101413,1.01775,1.01775,121,121,157.759,728987,ns3::ThompsonSamplingWifiManager,E,4
407458,1,1,1,2,60.9914,0.000347946,1.75441,41.7462,656499088,1682959064,429646,1101413,1.01444,1.01444,120.994,120.994,149.493,753775,ns3::ThompsonSamplingWifiManager,C,5
407458,2,1,1,2,60.9207,0.000347043,1.7514,41.8275,657689400,1682959064,430425,1101413,1.03655,1.03655,121,121,149.376,753846,ns3::ThompsonSamplingWifiManager,C,5
407458,3,1,1,2,61.5901,0.000356949,1.77174,41.1114,646423456,1682959064,423052,1101413,1.02226,1.02226,120.985,120.985,151.007,749537,ns3::ThompsonSamplingWifiManager,C,5
407458,4,1,1,2,60.5032,0.000341596,1.73085,42.2632,664715144,1682959064,435023,1101413,1.00501,1.00501,121,121,148.602,752958,ns3::ThompsonSamplingWifiManager,C,5
407458,5,1,1,2,61.2786,0.000351607,1.7604,41.4584,651664496,1682959064,426482,1101413,1.0757,1.0757,120.998,120.998,149.954,750777,ns3::ThompsonSamplingWifiManager,C,5
407458,6,1,1,2,67.1909,0.000452216,1.96654,35.111,552164192,1682959064,361364,1101413,1.01445,1.01445,120.996,120.996,163.414,710638,ns3::ThompsonSamplingWifiManager,C,5
407458,1,1,1,2,59.7287,0.000330729,1.71263,43.1051,677748984,1682959064,443553,1101413,1.04163,1.04163,121,121,146.696,759643,ns3::ThompsonSamplingWifiManager,D,5
407458,2,1,1,2,58.7726,0.000318994,1.67487,44.1215,693840352,1682959064,454084,1101413,1.01614,1.01614,120.994,120.994,144.85,760531,ns3::ThompsonSamplingWifiManager,D,5
407458,3,1,1,2,59.1052,0.000322889,1.69133,43.7683,688243288,1682959064,450421,1101413,1.02377,1.02377,120.994,120.994,145.436,761809,ns3::ThompsonSamplingWifiManager,D,5
407458,4,1,1,2,58.7013,0.000318333,1.67571,44.1922,695039832,1682959064,454869,1101413,1.00564,1.00564,120.998,120.998,144.799,762230,ns3::ThompsonSamplingWifiManager,D,5
407458,5,1,1,2,59.4174,0.000327418,1.69809,43.4343,682988496,1682959064,446982,1101413,1.0152,1.0152,120.985,120.985,146.35,759017,ns3::ThompsonSamplingWifiManager,D,5
407458,6,1,1,2,73.6206,0.00061148,2.24566,28.2312,443954288,1682959064,290546,1101413,1.02267,1.02267,121,121,177.663,652467,ns3::ThompsonSamplingWifiManager,D,5
407458,1,1,1,3,42.515,0.000168838,1.37642,61.5334,967448616,1682959064,633147,1101413,1.04798,1.04798,121,121,106.899,871477,ns3::ThompsonSamplingWifiManager,E,5
407458,2,1,1,3,42.4674,0.000168607,1.37875,61.5633,968250816,1682959064,633672,1101413,1.00619,1.00619,120.999,120.999,106.841,873675,ns3::ThompsonSamplingWifiManager,E,5
407458,3,1,1,3,44.4502,0.000182347,1.40357,59.4418,934880824,1682959064,611833,1101413,1.00736,1.00736,121,121,111.566,858753,ns3::ThompsonSamplingWifiManager,E,5
407458,4,1,1,3,42.6008,0.000169313,1.38845,61.4273,966004656,1682959064,632202,1101413,1.02019,1.02019,121,121,107.04,877778,ns3::ThompsonSamplingWifiManager,E,5
407458,5,1,1,3,42.7633,0.000170745,1.36903,61.2545,963269536,1682959064,630412,1101413,1.01838,1.01838,120.996,120.996,107.639,863052,ns3::ThompsonSamplingWifiManager,E,5
407458,6,1,1,3,60.883,0.000346565,1.75261,41.8612,658323520,1682959064,430840,1101413,1.01549,1.01549,120.998,120.998,149.314,755096,ns3::ThompsonSamplingWifiManager,E,5
407458,1,1,1,2,60.8068,0.000345762,1.74116,41.9499,659605512,1682959064,431679,1101413,1.03789,1.03789,121,121,149.258,751624,ns3::ThompsonSamplingWifiManager,C,6
407458,2,1,1,2,61.5532,0.000356741,1.77177,41.151,647043824,1682959064,423458,1101413,1.03793,1.03793,121,121,151.064,750269,ns3::ThompsonSamplingWifiManager,C,6
407458,3,1,1,2,60.9581,0.000347728,1.75142,41.8029,657059864,1682959064,430013,1101413,1.07722,1.07722,120.997,120.997,149.527,753132,ns3::ThompsonSamplingWifiManager,C,6
407458,4,1,1,2,61.3065,0.000352758,1.75647,41.4039,651195400,1682959064,426175,1101413,1.00576,1.00576,121,121,150.336,748562,ns3::ThompsonSamplingWifiManager,C,6
407458,5,1,1,2,61.0293,0.000348298,1.75645,41.7211,655860384,1682959064,429228,1101413,1.04778,1.04778,120.983,120.983,149.499,753916,ns3::ThompsonSamplingWifiManager,C,6
407458,6,1,1,2,61.2323,0.000351569,1.75504,41.486,652445304,1682959064,426993,1101413,1.0051,1.0051,120.992,120.992,150.117,749392,ns3::ThompsonSamplingWifiManager,C,6
407458,1,1,1,2,60.7982,0.000345615,1.74393,41.9546,659750672,1682959064,431774,1101413,1.02193,1.02193,120.997,120.997,149.227,752985,ns3::ThompsonSamplingWifiManager,D,6
407458,2,1,1,2,60.9708,0.000347268,1.75357,41.7772,656845944,1682959064,429873,1101413,1.04609,1.04609,121,121,149.281,753810,ns3::ThompsonSamplingWifiManager,D,6
407458,3,1,1,2,60.8635,0.000346381,1.74927,41.884,658652040,1682959064,431055,1101413,1.02286,1.02286,121,121,149.309,754034,ns3::ThompsonSamplingWifiManager,D,6
407458,4,1,1,2,61.0784,0.000349571,1.74867,41.6544,655035264,1682959064,428688,1101413,1.00708,1.00708,120.983,120.983,149.856,749635,ns3::ThompsonSamplingWifiManager,D,6
407458,5,1,1,2,60.4053,0.000339954,1.73389,42.387,666362328,1682959064,436101,1101413,1.0589,1.0589,121,121,148.254,756151,ns3::ThompsonSamplingWifiManager,D,6
407458,6,1,1,2,60.4603,0.000340496,1.73511,42.3106,665436360,1682959064,435495,1101413,1.00931,1.00931,121,121,148.284,755631,ns3::ThompsonSamplingWifiManager,D,6
407458,1,1,1,3,44.9599,0.000185379,1.41278,58.9102,926302632,1682959064,606219,1101413,1.03565,1.03565,121,121,112.38,856453,ns3::ThompsonSamplingWifiManager,E,6
407458,2,1,1,3,44.9693,0.000185678,1.41719,58.8864,926143720,1682959064,606115,1101413,1.00651,1.00651,120.999,120.999,112.542,858981,ns3::ThompsonSamplingWifiManager,E,6
407458,3,1,1,3,44.77,0.000183945,1.41948,59.0995,929497680,1682959064,608310,1101413,1.00728,1.00728,121,121,111.895,863483,ns3::ThompsonSamplingWifiManager,E,6
407458,4,1,1,3,45.0749,0.000186004,1.41592,58.7869,924366656,1682959064,604952,1101413,1.03524,1.03524,121,121,112.523,856561,ns3::ThompsonSamplingWifiManager,E,6
407458,5,1,1,3,45.2615,0.000186935,1.41001,58.7123,921226616,1682959064,602897,1101413,1.28977,1.28977,120.999,120.999,112.702,850090,ns3::ThompsonSamplingWifiManager,E,6
407458,6,1,1,3,45.1588,0.000186752,1.3954,58.6859,922954784,1682959064,604028,1101413,1.00683,1.00683,120.994,120.994,112.803,842861,ns3::ThompsonSamplingWifiManager,E,6
407459,1,1,1,2,78.7259,0.000807827,2.53912,22.765,358034848,1682959064,234316,1101413,1.0091,1.0091,121,121,189.286,594956,ns3::ThompsonSamplingWifiManager,C,0
407459,2,1,1,2,78.843,0.000813642,2.54941,22.6451,356063728,1682959064,233026,1101413,1.03807,1.03807,121,121,189.599,594079,ns3::ThompsonSamplingWifiManager,C,0
407459,3,1,1,2,78.5696,0.000800149,2.5261,22.9426,360664536,1682959064,236037,1101413,1.05675,1.05675,120.993,120.993,188.864,596253,ns3::ThompsonSamplingWifiManager,C,0
407459,4,1,1,2,78.7425,0.00080749,2.53492,22.7527,357755224,1682959064,234133,1101413,1.03808,1.03808,121,121,189.059,593508,ns3::ThompsonSamplingWifiManager,C,0
407459,5,1,1,2,78.7557,0.000807959,2.54363,22.7363,357532136,1682959064,233987,1101413,1.01942,1.01942,120.993,120.993,189.051,595176,ns3::ThompsonSamplingWifiManager,C,0
407459,6,1,1,2,78.8302,0.000811028,2.54264,22.6628,356279176,1682959064,233167,1101413,1.04352,1.04352,120.984,120.984,189.104,592860,ns3::ThompsonSamplingWifiManager,C,0
407459,1,1,1,2,78.658,0.000803548,2.53539,22.8404,359177792,1682959064,235064,1101413,1.00909,1.00909,120.986,120.986,188.885,595979,ns3::ThompsonSamplingWifiManager,D,0
407459,2,1,1,2,79.0266,0.000821244,2.5608,22.4526,352974112,1682959064,231004,1101413,1.04946,1.04946,120.99,120.99,189.71,591556,ns3::ThompsonSamplingWifiManager,D,0
407459,3,1,1,2,78.7455,0.000806289,2.54423,22.7737,357704800,1682959064,234100,1101413,1.16433,1.16433,120.999,120.999,188.751,595605,ns3::ThompsonSamplingWifiManager,D,0
407459,4,1,1,2,78.9606,0.000818147,2.54829,22.5214,354084968,1682959064,231731,1101413,1.04404,1.04404,120.994,120.994,189.589,590518,ns3::ThompsonSamplingWifiManager,D,0
407459,5,1,1,2,78.752,0.000808134,2.54363,22.7433,357594784,1682959064,234028,1101413,1.02383,1.02383,120.981,120.981,189.125,595281,ns3::ThompsonSamplingWifiManager,D,0
407459,6,1,1,2,78.5947,0.000801721,2.5304,22.9118,360242808,1682959064,235761,1101413,1.04276,1.04276,121,121,189.014,596569,ns3::ThompsonSamplingWifiManager,D,0
407459,1,1,1,3,78.7749,0.000809954,2.54049,22.7216,357209728,1682959064,233776,1101413,1.05702,1.05702,121,121,189.347,593904,ns3::ThompsonSamplingWifiManager,E,0
407459,2,1,1,3,78.9009,0.000815944,2.55356,22.5814,355088864,1682959064,232388,1101413,1.01642,1.01642,120.987,120.987,189.615,593416,ns3::ThompsonSamplingWifiManager,E,0
407459,3,1,1,3,78.8992,0.000816016,2.55003,22.5851,355117896,1682959064,232407,1101413,1.01303,1.01303,120.974,120.974,189.647,592645,ns3::ThompsonSamplingWifiManager,E,0
407459,4,1,1,3,78.5482,0.000799878,2.52428,22.9672,361025144,1682959064,236273,1101413,1.06857,1.06857,120.996,120.996,188.989,596419,ns3::ThompsonSamplingWifiManager,E,0
407459,5,1,1,3,78.7483,0.000808834,2.53782,22.7497,357657432,1682959064,234069,1101413,1.04714,1.04714,120.992,120.992,189.322,594024,ns3::ThompsonSamplingWifiManager,E,0
407459,6,1,1,3,79.0983,0.000824607,2.56159,22.3749,351766992,1682959064,230214,1101413,1.03284,1.03284,120.979,120.979,189.835,589714,ns3::ThompsonSamplingWifiManager,E,0
407459,1,1,1,2,4.23147,2.04437e-05,0.129301,102.476,1611745096,1682959064,1054807,1101413,1.00422,1.00422,120.999,120.999,21.5641,136387,ns3::ThompsonSamplingWifiManager,C,1
407459,2,1,1,2,75.8649,0.000686349,2.36616,25.8324,406183656,1682959064,265827,1101413,1.03689,1.03689,121,121,182.449,628990,ns3::ThompsonSamplingWifiManager,C,1
407459,3,1,1,2,75.3199,0.00066802,2.33539,26.4284,415356240,1682959064,271830,1101413,1.07824,1.07824,120.984,120.984,181.587,634828,ns3::ThompsonSamplingWifiManager,C,1
407459,4,1,1,2,76.8892,0.000727127,2.42422,24.7369,388944760,1682959064,254545,1101413,1.01647,1.01647,120.975,120.975,185.086,617073,ns3::ThompsonSamplingWifiManager,C,1
407459,5,1,1,2,75.4935,0.000672896,2.34351,26.2263,412434704,1682959064,269918,1101413,1.01753,1.01753,120.997,120.997,181.626,632555,ns3::ThompsonSamplingWifiManager,C,1
407459,6,1,1,2,75.5767,0.000676214,2.34763,26.1494,411033528,1682959064,269001,1101413,1.06898,1.06898,120.993,120.993,181.902,631516,ns3::ThompsonSamplingWifiManager,C,1
407459,1,1,1,2,0.350368,1.1672e-05,0.0569427,106.628,1677062512,1682959064,1097554,1101413,1.0039,1.0039,121,121,12.8106,62497.7,ns3::ThompsonSamplingWifiManager,D,1
407459,2,1,1,2,75.8593,0.000687676,2.36375,25.8352,406278392,1682959064,265889,1101413,1.02053,1.02053,120.999,120.999,182.845,628494,ns3::ThompsonSamplingWifiManager,D,1
407459,3,1,1,2,75.3189,0.000667289,2.33338,26.4357,415373048,1682959064,271841,1101413,1.12264,1.12264,121,121,181.396,634310,ns3::ThompsonSamplingWifiManager,D,1
407459,4,1,1,2,76.753,0.000721313,2.4127,24.8876,391236760,1682959064,256045,1101413,1.05472,1.05472,120.99,120.99,184.688,617759,ns3::ThompsonSamplingWifiManager,D,1
407459,5,1,1,2,75.4838,0.000672747,2.3419,26.2379,412598200,1682959064,270025,1101413,1.02006,1.02006,120.994,120.994,181.658,632371,ns3::ThompsonSamplingWifiManager,D,1
407459,6,1,1,2,75.5317,0.000674469,2.34524,26.1891,411791416,1682959064,269497,1101413,1.02246,1.02246,120.985,120.985,181.767,632036,ns3::ThompsonSamplingWifiManager,D,1
407459,1,1,1,3,3.69543,1.92543e-05,0.110876,103.053,1620766408,1682959064,1060711,1101413,1.00904,1.00904,121,121,20.4232,117607,ns3::ThompsonSamplingWifiManager,E,1
407459,2,1,1,3,75.4172,0.00067106,2.33821,26.3114,413718224,1682959064,270758,1101413,1.01244,1.01244,120.977,120.977,181.694,633089,ns3::ThompsonSamplingWifiManager,E,1
407459,3,1,1,3,75.4188,0.000671477,2.342,26.3084,413690720,1682959064,270740,1101413,1.02913,1.02913,120.999,120.999,181.795,634074,ns3::ThompsonSamplingWifiManager,E,1
407459,4,1,1,3,77.124,0.000734742,2.43346,24.4852,384993352,1682959064,251959,1101413,1.03909,1.03909,121,121,185.124,613132,ns3::ThompsonSamplingWifiManager,E,1
407459,5,1,1,3,75.5923,0.000678064,2.34797,26.1231,410772240,1682959064,268830,1101413,1.02168,1.02168,120.99,120.99,182.283,631204,ns3::ThompsonSamplingWifiManager,E,1
407459,6,1,1,3,76.137,0.000697717,2.38614,25.5434,401604240,1682959064,262830,1101413,1.02859,1.02859,120.981,120.981,183.38,627150,ns3::ThompsonSamplingWifiManager,E,1
407459,1,1,1,2,42.739,0.000170204,1.3793,61.2712,963679040,1682959064,630680,1101413,1.00422,1.00422,121,121,107.344,869897,ns3::ThompsonSamplingWifiManager,C,2
407459,2,1,1,2,42.0828,0.000166029,1.37406,61.9829,974723424,1682959064,637908,1101413,1.0224,1.0224,121,121,105.911,876524,ns3::ThompsonSamplingWifiManager,C,2
407459,3,1,1,2,73.41,0.00060479,2.23391,28.4624,447499248,1682959064,292866,1101413,1.03512,1.03512,120.988,120.988,177.122,654235,ns3::ThompsonSamplingWifiManager,C,2
407459,4,1,1,2,74.3864,0.000635316,2.28539,27.4109,431065608,1682959064,282111,1101413,1.01647,1.01647,120.997,120.997,179.229,644735,ns3::ThompsonSamplingWifiManager,C,2
407459,5,1,1,2,74.6683,0.000644755,2.29936,27.1088,426322696,1682959064,279007,1101413,1.01753,1.01753,121,121,179.89,641536,ns3::ThompsonSamplingWifiManager,C,2
407459,6,1,1,2,73.6783,0.000613843,2.24791,28.1832,442984008,1682959064,289911,1101413,1.07816,1.07816,120.997,120.997,177.959,651693,ns3::ThompsonSamplingWifiManager,C,2
407459,1,1,1,2,38.6819,0.000146025,1.34206,65.6123,1031957720,1682959064,675365,1101413,1.0039,1.0039,121,121,98.6199,906380,ns3::ThompsonSamplingWifiManager,D,2
407459,2,1,1,2,37.5025,0.000139289,1.29779,66.8823,1051807968,1682959064,688356,1101413,1.01552,1.01552,120.997,120.997,95.8803,893341,ns3::ThompsonSamplingWifiManager,D,2
407459,3,1,1,2,74.0725,0.000625486,2.26686,27.754,436349432,1682959064,285569,1101413,1.04823,1.04823,120.998,120.998,178.619,647346,ns3::ThompsonSamplingWifiManager,D,2
407459,4,1,1,2,75.3794,0.000668702,2.33626,26.3514,414353872,1682959064,271174,1101413,1.02314,1.02314,120.989,120.989,181.334,633534,ns3::ThompsonSamplingWifiManager,D,2
407459,5,1,1,2,75.1784,0.000662664,2.32703,26.5636,417736864,1682959064,273388,1101413,1.01873,1.01873,120.998,120.998,181.164,636183,ns3::ThompsonSamplingWifiManager,D,2
407459,6,1,1,2,74.2025,0.000629256,2.27507,27.6177,434161336,1682959064,284137,1101413,1.06275,1.06275,121,121,178.794,646432,ns3::ThompsonSamplingWifiManager,D,2
407459,1,1,1,3,4.22693,2.04315e-05,0.128035,102.485,1611821496,1682959064,1054857,1101413,1.00907,1.00907,121,121,21.5523,135059,ns3::ThompsonSamplingWifiManager,E,2
407459,2,1,1,3,4.26071,2.05045e-05,0.130653,102.445,1611253080,1682959064,1054485,1101413,1.00488,1.00488,121,121,21.6217,137771,ns3::ThompsonSamplingWifiManager,E,2
