rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
407484,4,1,27,3,84.131,0.00110173,2.75351,16.9834,267068424,1682959064,174783,1101413,1.0166,1.0166,120.991,120.991,192.562,481266,ns3::ThompsonSamplingWifiManager,D,0
407484,1,1,27,2,47.4096,0.000217253,1.43072,56.287,885075664,1682959064,579238,1101413,1.03281,1.03281,121,121,125.841,828728,ns3::ThompsonSamplingWifiManager,C,1
407484,2,1,27,2,79.7075,0.000869132,2.54705,21.7216,341514112,1682959064,223504,1101413,1.01022,1.01022,120.962,120.962,194.254,569276,ns3::ThompsonSamplingWifiManager,C,1
407484,3,1,27,2,74.8389,0.000683119,2.30591,26.9362,423451584,1682959064,277128,1101413,1.05935,1.05935,120.997,120.997,189.311,639033,ns3::ThompsonSamplingWifiManager,C,1
407484,4,1,27,2,79.4603,0.000863081,2.55321,21.9862,345674856,1682959064,226227,1101413,1.04817,1.04817,121,121,195.251,577605,ns3::ThompsonSamplingWifiManager,C,1
407484,1,1,27,2,65.7485,0.000480822,1.92314,36.6914,576438000,1682959064,377250,1101413,1.07507,1.07507,120.936,120.936,181.39,725506,ns3::ThompsonSamplingWifiManager,C,2
407484,2,1,27,2,65.3791,0.000471575,1.90775,37.0509,582655432,1682959064,381319,1101413,1.0072,1.0072,120.986,120.986,179.82,727461,ns3::ThompsonSamplingWifiManager,C,2
407484,3,1,27,2,75.4289,0.000697076,2.32704,26.344,413521112,1682959064,270629,1101413,1.24135,1.24135,121,121,188.648,629763,ns3::ThompsonSamplingWifiManager,C,2
407484,4,1,27,2,75.3526,0.000698211,2.30766,26.3828,414806160,1682959064,271470,1101413,1.03641,1.03641,120.99,120.99,189.543,626460,ns3::ThompsonSamplingWifiManager,C,2
1,1,1,27,2,84.3354,0.00108612,2.7421,16.8234,263628896,1682959064,172532,1101413,1.04049,1.04049,120.596,120.596,187.39,473100,ns3::ThompsonSamplingWifiManager,B,0
1,2,1,27,2,83.886,0.0010827,2.77229,17.3912,271192496,1682959064,177482,1101413,2.02952,2.02952,121,121,192.159,492032,ns3::ThompsonSamplingWifiManager,B,0
1,3,1,27,2,83.7234,0.00108175,2.77652,17.4236,273929144,1682959064,179273,1101413,1.05049,1.05049,120.998,120.998,193.928,497755,ns3::ThompsonSamplingWifiManager,B,0
1,4,1,27,2,84.6929,0.00113571,2.76061,16.3818,257611632,1682959064,168594,1101413,1.01675,1.01675,120.993,120.993,191.473,465422,ns3::ThompsonSamplingWifiManager,B,0
1,1,1,27,2,84.6702,0.00112749,2.76747,16.4071,257993632,1682959064,168844,1101413,1.01484,1.01484,120.983,120.983,190.368,467270,ns3::ThompsonSamplingWifiManager,C,0
1,2,1,27,2,83.223,0.00105412,2.76069,17.9567,282349952,1682959064,184784,1101413,1.03402,1.03402,120.998,120.998,194.784,510131,ns3::ThompsonSamplingWifiManager,C,0
1,3,1,27,2,83.8212,0.00107156,2.75109,17.3796,272281960,1682959064,178195,1101413,1.02166,1.02166,120.549,120.549,190.945,490230,ns3::ThompsonSamplingWifiManager,C,0
1,4,1,27,2,84.551,0.00114325,2.81408,16.5762,259999896,1682959064,170157,1101413,1.32877,1.32877,120.997,120.997,194.531,478835,ns3::ThompsonSamplingWifiManager,C,0
1,1,1,27,3,84.3821,0.00111052,2.71113,16.7207,262843504,1682959064,172018,1101413,1.02097,1.02097,120.952,120.952,191.029,466364,ns3::ThompsonSamplingWifiManager,D,0
1,2,1,27,3,85.3163,0.00117618,2.87211,15.9804,247120384,1682959064,161728,1101413,3.0191,3.0191,121,121,190.221,464501,ns3::ThompsonSamplingWifiManager,D,0
1,3,1,27,3,83.2748,0.00105314,2.68442,18.0551,281477464,1682959064,184213,1101413,2.0215,2.0215,120.963,120.963,194.001,494505,ns3::ThompsonSamplingWifiManager,D,0
1,4,1,27,3,83.4613,0.00106487,2.78821,17.8666,278338952,1682959064,182159,1101413,2.13537,2.13537,120.991,120.991,193.974,507898,ns3::ThompsonSamplingWifiManager,D,0
1,1,1,27,2,69.5239,0.000555552,2.05768,32.6141,512900704,1682959064,335668,1101413,1.01444,1.01444,120.997,120.997,186.48,690699,ns3::ThompsonSamplingWifiManager,B,2
1,2,1,27,2,68.6408,0.000548426,2.02342,33.562,527762032,1682959064,345394,1101413,1.02244,1.02244,120.995,120.995,189.423,698876,ns3::ThompsonSamplingWifiManager,B,2
1,3,1,27,2,73.1796,0.000658888,2.21368,29.2006,451375784,1682959064,295403,1101413,3.0527,3.0527,120.986,120.986,194.637,653929,ns3::ThompsonSamplingWifiManager,B,2
1,4,1,27,2,73.8372,0.000703216,2.23882,28.2473,440310008,1682959064,288161,1101413,2.0662,2.0662,120.991,120.991,202.639,645141,ns3::ThompsonSamplingWifiManager,B,2
2,1,1,27,2,83.8514,0.00109437,2.76696,17.2901,271774664,1682959064,177863,1101413,1.02285,1.02285,120.946,120.946,194.648,492139,ns3::ThompsonSamplingWifiManager,B,0
2,2,1,27,2,84.3301,0.00110743,2.82291,16.9238,263717520,1682959064,172590,1101413,2.10198,2.10198,120.988,120.988,191.131,487207,ns3::ThompsonSamplingWifiManager,B,0
2,3,1,27,2,84.8394,0.00115342,2.79233,16.2258,255146968,1682959064,166981,1101413,1.01417,1.01417,120.984,120.984,192.598,466267,ns3::ThompsonSamplingWifiManager,B,0
2,4,1,27,2,84.3932,0.00111718,2.83196,16.8515,262655560,1682959064,171895,1101413,2.07971,2.07971,120.995,120.995,192.037,486800,ns3::ThompsonSamplingWifiManager,B,0
1,1,1,27,2,73.6179,0.000711079,2.26718,28.5319,444000128,1682959064,290576,1101413,2.20197,2.20197,120.927,120.927,206.622,658788,ns3::ThompsonSamplingWifiManager,C,4
1,2,1,27,2,73.0986,0.00069731,2.22838,28.7995,452738760,1682959064,296295,1101413,1.01366,1.01366,120.951,120.951,206.609,660257,ns3::ThompsonSamplingWifiManager,C,4
1,3,1,27,2,72.6522,0.000697117,2.21401,29.2754,460251936,1682959064,301212,1101413,1.0373,1.0373,120.983,120.983,209.979,666886,ns3::ThompsonSamplingWifiManager,C,4
1,4,1,27,2,73.0945,0.000701928,2.23161,28.8103,452809048,1682959064,296341,1101413,1.08395,1.08395,120.995,120.995,208.009,661318,ns3::ThompsonSamplingWifiManager,C,4
2,1,1,27,2,84.6144,0.00113715,2.8346,16.4658,258933352,1682959064,169459,1101413,1.02111,1.02111,120.997,120.997,192.699,480349,ns3::ThompsonSamplingWifiManager,C,0
2,2,1,27,2,84.0515,0.00110948,2.85386,17.2486,268406952,1682959064,175659,1101413,2.25898,2.25898,120.981,120.981,194.889,501306,ns3::ThompsonSamplingWifiManager,C,0
2,3,1,27,2,84.5347,0.00111844,2.79327,16.5592,260274936,1682959064,170337,1101413,1.04994,1.04994,120.968,120.968,190.511,475798,ns3::ThompsonSamplingWifiManager,C,0
2,4,1,27,2,83.6709,0.00107826,2.75293,17.4789,274812328,1682959064,179851,1101413,1.01463,1.01463,120.968,120.968,193.926,495117,ns3::ThompsonSamplingWifiManager,C,0
2,1,1,27,3,84.8596,0.00116041,2.77795,16.225,254806224,1682959064,166758,1101413,1.0621,1.0621,120.878,120.878,193.507,463245,ns3::ThompsonSamplingWifiManager,D,0
2,2,1,27,3,83.4028,0.00105019,2.71134,17.7636,279324512,1682959064,182804,1101413,1.02268,1.02268,120.992,120.992,191.977,495644,ns3::ThompsonSamplingWifiManager,D,0
2,3,1,27,3,83.6978,0.00106537,2.79001,17.5934,274360040,1682959064,179555,1101413,2.02348,2.02348,121,121,191.291,500960,ns3::ThompsonSamplingWifiManager,D,0
2,4,1,27,3,84.3748,0.00112423,2.79355,16.7272,262965744,1682959064,172098,1101413,1.05632,1.05632,120.997,120.997,193.477,480765,ns3::ThompsonSamplingWifiManager,D,0
2,1,1,27,2,65.5694,0.000475221,1.9111,36.8495,579452744,1682959064,379223,1101413,1.02865,1.02865,121,121,180.214,724734,ns3::ThompsonSamplingWifiManager,C,2
2,2,1,27,2,65.5239,0.000471807,1.91617,36.8914,580218272,1682959064,379724,1101413,1.00687,1.00687,121,121,179.156,727614,ns3::ThompsonSamplingWifiManager,C,2
2,3,1,27,2,75.2856,0.00069654,2.31888,26.6922,415933824,1682959064,272208,1101413,2.10122,2.10122,120.987,120.987,189.603,631218,ns3::ThompsonSamplingWifiManager,C,2
2,4,1,27,2,74.8217,0.000685955,2.28292,26.9515,423740376,1682959064,277317,1101413,1.04084,1.04084,120.992,120.992,190.226,633092,ns3::ThompsonSamplingWifiManager,C,2
3,1,1,27,2,83.0003,0.00105499,2.77445,18.3502,286098136,1682959064,187237,1101413,2.03382,2.03382,120.984,120.984,197.532,519479,ns3::ThompsonSamplingWifiManager,B,0
3,2,1,27,2,84.6877,0.00115145,2.89238,16.6805,257700256,1682959064,168652,1101413,3.12701,3.12701,120.995,120.995,194.194,487805,ns3::ThompsonSamplingWifiManager,B,0
3,3,1,27,2,85.3012,0.00115955,2.6828,15.7312,247375560,1682959064,161895,1101413,1.02674,1.02674,121,121,187.723,434331,ns3::ThompsonSamplingWifiManager,B,0
3,4,1,27,2,83.7922,0.00108061,2.80191,17.5032,272770920,1682959064,178515,1101413,2.08809,2.08809,120.985,120.985,192.903,500184,ns3::ThompsonSamplingWifiManager,B,0
2,1,1,27,2,72.111,0.000664079,2.19102,29.8531,469360344,1682959064,307173,1101413,1.03251,1.03251,120.984,120.984,203.987,673021,ns3::ThompsonSamplingWifiManager,C,3
2,2,1,27,2,70.5214,0.000600071,2.1105,31.5463,496112568,1682959064,324681,1101413,1.01066,1.01066,120.994,120.994,194.831,685238,ns3::ThompsonSamplingWifiManager,C,3
2,3,1,27,2,72.6441,0.000673969,2.21392,29.2839,460387928,1682959064,301301,1101413,1.04373,1.04373,120.99,120.99,203.067,667055,ns3::ThompsonSamplingWifiManager,C,3
2,4,1,27,2,69.2109,0.000548828,2.0478,32.9652,518167720,1682959064,339115,1101413,1.06438,1.06438,120.988,120.988,186.115,694440,ns3::ThompsonSamplingWifiManager,C,3
3,1,1,27,2,84.1174,0.00110304,2.80796,17.2882,267297624,1682959064,174933,1101413,3.0401,3.0401,121,121,192.957,491205,ns3::ThompsonSamplingWifiManager,C,0
3,2,1,27,2,84.5674,0.00111473,2.77043,16.7131,259724856,1682959064,169977,1101413,2.06755,2.06755,120.63,120.63,189.477,470909,ns3::ThompsonSamplingWifiManager,C,0
3,3,1,27,2,84.3817,0.00110601,2.78829,16.8558,262849616,1682959064,172022,1101413,2.02393,2.02393,120.997,120.997,190.256,479648,ns3::ThompsonSamplingWifiManager,C,0
3,4,1,27,2,83.8162,0.00108083,2.71276,17.3204,272366000,1682959064,178250,1101413,1.01784,1.01784,120.991,120.991,192.658,483550,ns3::ThompsonSamplingWifiManager,C,0
2,1,1,27,2,73.3035,0.000700464,2.24505,28.8298,449291592,1682959064,294039,1101413,2.09245,2.09245,120.991,120.991,205.963,660133,ns3::ThompsonSamplingWifiManager,C,4
2,2,1,27,2,74.1123,0.0007359,2.28584,27.7019,435678640,1682959064,285130,1101413,1.00949,1.00949,121,121,209.826,651761,ns3::ThompsonSamplingWifiManager,C,4
2,3,1,27,2,72.8804,0.000695924,2.2191,29.0341,456412072,1682959064,298699,1101413,1.01438,1.01438,120.947,120.947,207.871,662843,ns3::ThompsonSamplingWifiManager,C,4
2,4,1,27,2,72.8167,0.000691523,2.22072,29.0899,457483200,1682959064,299400,1101413,1.01127,1.01127,120.995,120.995,207.041,664884,ns3::ThompsonSamplingWifiManager,C,4
3,1,1,27,3,83.7587,0.00107501,2.66104,17.3814,273334752,1682959064,178884,1101413,1.02136,1.02136,120.999,120.999,192.3,476018,ns3::ThompsonSamplingWifiManager,D,0
3,2,1,27,3,84.0179,0.00106944,2.73782,17.2622,268972312,1682959064,176029,1101413,2.09042,2.09042,120.969,120.969,188.252,481936,ns3::ThompsonSamplingWifiManager,D,0
3,3,1,27,3,83.5157,0.00106199,2.76829,17.8135,277423680,1682959064,181560,1101413,2.15785,2.15785,120.977,120.977,192.813,502611,ns3::ThompsonSamplingWifiManager,D,0
3,4,1,27,3,85.6828,0.0011609,2.86656,15.7157,240951848,1682959064,157691,1101413,4.02689,4.02689,121,121,183.062,452030,ns3::ThompsonSamplingWifiManager,D,0
4,1,1,27,2,83.5022,0.00106659,2.78428,17.6637,277651352,1682959064,181709,1101413,1.07427,1.07427,120.999,120.999,193.808,505928,ns3::ThompsonSamplingWifiManager,B,0
4,2,1,27,2,85.4068,0.00118662,2.8454,15.6179,245596968,1682959064,160731,1101413,1.01455,1.01455,120.99,120.99,190.725,457345,ns3::ThompsonSamplingWifiManager,B,0
4,3,1,27,2,83.9652,0.00109149,2.80055,17.1632,269858552,1682959064,176609,1101413,1.01733,1.01733,120.975,120.975,192.766,494602,ns3::ThompsonSamplingWifiManager,B,0
4,4,1,27,2,83.8007,0.00108543,2.79427,17.4904,272627288,1682959064,178421,1101413,2.07118,2.07118,120.993,120.993,193.663,498556,ns3::ThompsonSamplingWifiManager,B,0
3,1,1,27,2,73.3611,0.000711086,2.2437,28.5099,448321312,1682959064,293404,1101413,1.01766,1.01766,120.991,120.991,208.635,658310,ns3::ThompsonSamplingWifiManager,C,4
3,2,1,27,2,73.3006,0.000714827,2.25034,28.6061,449340488,1682959064,294071,1101413,1.13958,1.13958,120.981,120.981,210.209,661759,ns3::ThompsonSamplingWifiManager,C,4
3,3,1,27,2,73.5219,0.000718932,2.26064,28.3374,445615224,1682959064,291633,1101413,1.01603,1.01603,120.991,120.991,209.664,659276,ns3::ThompsonSamplingWifiManager,C,4
3,4,1,27,2,73.108,0.00070986,2.25246,28.7798,452581376,1682959064,296192,1101413,1.01972,1.01972,120.997,120.997,210.254,667161,ns3::ThompsonSamplingWifiManager,C,4
4,1,1,27,2,83.8756,0.00109411,2.76682,17.2903,271366688,1682959064,177596,1101413,1.0311,1.0311,120.773,120.773,194.308,491377,ns3::ThompsonSamplingWifiManager,C,0
4,2,1,27,2,84.9502,0.00114514,2.78634,16.1204,253282808,1682959064,165761,1101413,1.02102,1.02102,120.894,120.894,189.818,461866,ns3::ThompsonSamplingWifiManager,C,0
4,3,1,27,2,83.8553,0.00107105,2.80863,17.2778,271708960,1682959064,177820,1101413,1.01908,1.01908,120.998,120.998,190.453,499431,ns3::ThompsonSamplingWifiManager,C,0
4,4,1,27,2,84.6733,0.00111731,2.89231,16.8461,257941680,1682959064,168810,1101413,4.13791,4.13791,120.957,120.957,188.611,488251,ns3::ThompsonSamplingWifiManager,C,0
4,1,1,27,2,49.4654,0.000241669,1.47123,54.0893,850477160,1682959064,556595,1101413,1.03844,1.03844,121,121,134.512,818879,ns3::ThompsonSamplingWifiManager,B,1
4,2,1,27,2,79.4036,0.000851878,2.50796,22.0525,346628328,1682959064,226851,1101413,1.01333,1.01333,120.935,120.935,193.249,568932,ns3::ThompsonSamplingWifiManager,B,1
4,3,1,27,2,76.801,0.000782163,2.39034,24.8317,390429976,1682959064,255517,1101413,1.04279,1.04279,121,121,199.855,610773,ns3::ThompsonSamplingWifiManager,B,1
4,4,1,27,2,79.0614,0.00083348,2.49782,22.6124,352388888,1682959064,230621,1101413,2.06434,2.06434,120.96,120.96,192.217,576050,ns3::ThompsonSamplingWifiManager,B,1
5,1,1,27,2,84.0486,0.00107574,2.77454,17.0707,268455848,1682959064,175691,1101413,1.01929,1.01929,121,121,188.997,487462,ns3::ThompsonSamplingWifiManager,B,0
5,2,1,27,2,84.3421,0.00109537,2.73164,16.9185,263515824,1682959064,172458,1101413,2.0545,2.0545,120.887,120.887,188.904,471094,ns3::ThompsonSamplingWifiManager,B,0
5,3,1,27,2,83.6668,0.00107755,2.70316,17.4805,274881088,1682959064,179896,1101413,1.02649,1.02649,120.999,120.999,193.845,486288,ns3::ThompsonSamplingWifiManager,B,0
5,4,1,27,2,84.4082,0.00110253,2.805,16.974,262403440,1682959064,171730,1101413,3.04746,3.04746,120.992,120.992,189.336,481702,ns3::ThompsonSamplingWifiManager,B,0
4,1,1,27,2,73.3307,0.000706149,2.2491,28.7875,448833192,1682959064,293739,1101413,2.03808,2.03808,120.99,120.99,207.423,660647,ns3::ThompsonSamplingWifiManager,C,4
4,2,1,27,2,73.4365,0.000712059,2.25393,28.4277,447053072,1682959064,292574,1101413,1.02027,1.02027,121,121,208.329,659443,ns3::ThompsonSamplingWifiManager,C,4
4,3,1,27,2,73.0713,0.00070049,2.23348,28.8374,453198688,1682959064,296596,1101413,1.03186,1.03186,120.933,120.933,207.762,662442,ns3::ThompsonSamplingWifiManager,C,4
4,4,1,27,2,73.1625,0.000702633,2.23687,28.7205,451664576,1682959064,295592,1101413,1.01869,1.01869,121,121,207.692,661200,ns3::ThompsonSamplingWifiManager,C,4
5,1,1,27,2,82.9597,0.00104539,2.74382,18.3925,286781152,1682959064,187684,1101413,2.03997,2.03997,121,121,196.202,514972,ns3::ThompsonSamplingWifiManager,C,0
5,2,1,27,2,83.9013,0.00107309,2.76941,17.2315,270934264,1682959064,177313,1101413,1.02966,1.02966,120.988,120.988,190.272,491052,ns3::ThompsonSamplingWifiManager,C,0
5,3,1,27,2,85.5678,0.00117867,2.8018,15.5819,242887824,1682959064,158958,1101413,2.03413,2.03413,120.96,120.96,187.358,445368,ns3::ThompsonSamplingWifiManager,C,0
5,4,1,27,2,83.9612,0.00108367,2.75351,17.1878,269925784,1682959064,176653,1101413,1.01368,1.01368,120.83,120.83,191.433,486416,ns3::ThompsonSamplingWifiManager,C,0
5,1,1,27,3,85.1474,0.00118348,2.90402,16.1841,249963992,1682959064,163589,1101413,3.15518,3.15518,120.991,120.991,193.603,475066,ns3::ThompsonSamplingWifiManager,D,0
5,2,1,27,3,83.6531,0.0010757,2.7992,17.7966,275111816,1682959064,180047,1101413,3.05613,3.05613,120.997,120.997,193.676,503988,ns3::ThompsonSamplingWifiManager,D,0
5,3,1,27,3,83.4079,0.00104546,2.68122,17.7585,279238944,1682959064,182748,1101413,1.01605,1.01605,120.982,120.982,191.055,489987,ns3::ThompsonSamplingWifiManager,D,0
5,4,1,27,3,84.8011,0.00113064,2.78993,16.2664,255791784,1682959064,167403,1101413,1.02669,1.02669,121,121,189.272,467042,ns3::ThompsonSamplingWifiManager,D,0
5,1,1,27,3,52.3148,0.000272397,1.48996,51.0275,802522408,1682959064,525211,1101413,1.01038,1.01038,121,121,143.066,782543,ns3::ThompsonSamplingWifiManager,D,1
5,2,1,27,3,79.262,0.000842583,2.54373,22.4781,349012008,1682959064,228411,1101413,2.45077,2.45077,120.911,120.911,192.454,581016,ns3::ThompsonSamplingWifiManager,D,1
5,3,1,27,3,77.0433,0.000792456,2.43049,24.7831,386351744,1682959064,252848,1101413,2.06284,2.06284,121,121,200.37,614544,ns3::ThompsonSamplingWifiManager,D,1
5,4,1,27,3,79.3026,0.000842608,2.47564,22.1502,348328992,1682959064,227964,1101413,1.01589,1.01589,120.994,120.994,192.083,564358,ns3::ThompsonSamplingWifiManager,D,1
6,1,1,27,2,83.7243,0.00104285,2.71285,17.5736,273913864,1682959064,179263,1101413,2.06154,2.06154,120.978,120.978,186.943,486313,ns3::ThompsonSamplingWifiManager,B,0
6,2,1,27,2,84.0874,0.00109238,2.69098,17.0287,267801864,1682959064,175263,1101413,1.0159,1.0159,121,121,191.453,471630,ns3::ThompsonSamplingWifiManager,B,0
6,3,1,27,2,84.4867,0.00111638,2.81958,16.9285,261081720,1682959064,170865,1101413,3.33296,3.33296,120.998,120.998,190.75,481767,ns3::ThompsonSamplingWifiManager,B,0
6,4,1,27,2,84.2791,0.00110405,2.79996,17.124,264576256,1682959064,173152,1101413,3.09122,3.09122,120.97,120.97,191.168,484819,ns3::ThompsonSamplingWifiManager,B,0
5,1,1,27,2,72.6253,0.000670444,2.20797,29.3125,460704224,1682959064,301508,1101413,1.02303,1.02303,120.934,120.934,202.143,665722,ns3::ThompsonSamplingWifiManager,C,3
5,2,1,27,2,70.578,0.000597553,2.10568,31.483,495160624,1682959064,324058,1101413,1.00577,1.00577,121,121,193.641,682363,ns3::ThompsonSamplingWifiManager,C,3
5,3,1,27,2,71.9993,0.000651744,2.18206,29.9895,471239784,1682959064,308403,1101413,1.03923,1.03923,120.924,120.924,200.999,672955,ns3::ThompsonSamplingWifiManager,C,3
5,4,1,27,2,69.4815,0.000547581,2.03498,32.9545,513614280,1682959064,336135,1101413,2.02077,2.02077,120.929,120.929,184.061,684029,ns3::ThompsonSamplingWifiManager,C,3
6,1,1,27,2,83.268,0.00105833,2.77237,18.0839,281592064,1682959064,184288,1101413,2.19401,2.19401,120.995,120.995,195.037,510914,ns3::ThompsonSamplingWifiManager,C,0
6,2,1,27,2,84.3082,0.00111229,2.75256,16.8007,264085768,1682959064,172831,1101413,1.02245,1.02245,120.947,120.947,192.237,475728,ns3::ThompsonSamplingWifiManager,C,0
6,3,1,27,2,84.4482,0.00111929,2.76858,16.7832,261731120,1682959064,171290,1101413,2.02078,2.02078,121,121,191.722,474230,ns3::ThompsonSamplingWifiManager,C,0
6,4,1,27,2,84.484,0.00109973,2.79585,16.9192,261127560,1682959064,170895,1101413,3.22806,3.22806,120.979,120.979,187.937,477797,ns3::ThompsonSamplingWifiManager,C,0
6,1,1,27,3,84.6408,0.00109808,2.71906,16.4404,258488704,1682959064,169168,1101413,1.04192,1.04192,120.997,120.997,185.76,459978,ns3::ThompsonSamplingWifiManager,D,0
6,2,1,27,3,83.1016,0.00105287,2.76822,18.5593,284392888,1682959064,186121,1101413,4.08067,4.08067,120.989,120.989,195.96,515223,ns3::ThompsonSamplingWifiManager,D,0
6,3,1,27,3,84.53,0.00112658,2.80795,16.8707,260354392,1682959064,170389,1101413,3.04944,3.04944,120.789,120.789,191.955,478443,ns3::ThompsonSamplingWifiManager,D,0
6,4,1,27,3,84.4146,0.00110342,2.76107,16.6785,262296480,1682959064,171660,1101413,1.01554,1.01554,121,121,189.412,473965,ns3::ThompsonSamplingWifiManager,D,0
6,1,1,27,2,72.1381,0.000658846,2.18809,29.8265,468905000,1682959064,306875,1101413,1.05552,1.05552,120.998,120.998,202.183,671469,ns3::ThompsonSamplingWifiManager,C,3
6,2,1,27,2,69.9208,0.000587463,2.08085,32.2135,506220288,1682959064,331296,1101413,1.09358,1.09358,120.986,120.986,194.623,689377,ns3::ThompsonSamplingWifiManager,C,3
6,3,1,27,2,71.9706,0.000651929,2.17862,29.9986,471722632,1682959064,308719,1101413,1.02341,1.02341,120.994,120.994,201.262,672582,ns3::ThompsonSamplingWifiManager,C,3
6,4,1,27,2,70.0373,0.000564288,2.07672,32.3479,504259864,1682959064,330013,1101413,2.04279,2.04279,120.975,120.975,186.222,685345,ns3::ThompsonSamplingWifiManager,C,3
6,1,1,27,2,73.3726,0.000706253,2.25013,28.5027,448128784,1682959064,293278,1101413,1.03632,1.03632,120.988,120.988,207.128,659914,ns3::ThompsonSamplingWifiManager,C,4
6,2,1,27,2,73.3377,0.000714259,2.24823,28.5553,448715536,1682959064,293662,1101413,1.0814,1.0814,120.969,120.969,209.75,660219,ns3::ThompsonSamplingWifiManager,C,4
6,3,1,27,2,73.5634,0.000717113,2.26998,28.2964,444916928,1682959064,291176,1101413,1.03955,1.03955,121,121,208.805,660964,ns3::ThompsonSamplingWifiManager,C,4
6,4,1,27,2,73.0971,0.000704632,2.2412,28.7882,452764736,1682959064,296312,1101413,1.00887,1.00887,121,121,208.79,664094,ns3::ThompsonSamplingWifiManager,C,4
7,1,1,27,2,84.2755,0.00110975,2.82591,16.8415,264637376,1682959064,173192,1101413,1.10657,1.10657,120.99,120.99,192.198,489425,ns3::ThompsonSamplingWifiManager,C,0
7,2,1,27,2,84.9044,0.00113013,2.79412,16.165,254052920,1682959064,166265,1101413,1.09085,1.09085,120.996,120.996,187.9,464565,ns3::ThompsonSamplingWifiManager,C,0
7,3,1,27,2,84.0352,0.00109429,2.78409,17.0947,268680464,1682959064,175838,1101413,1.02308,1.02308,120.936,120.936,192.417,489549,ns3::ThompsonSamplingWifiManager,C,0
7,4,1,27,2,83.4921,0.00107123,2.74387,17.6658,277820960,1682959064,181820,1101413,1.01611,1.01611,121,121,194.77,498891,ns3::ThompsonSamplingWifiManager,C,0
7,1,1,27,3,83.0114,0.00103385,2.73879,18.1843,285911720,1682959064,187115,1101413,1.03474,1.03474,120.991,120.991,193.448,512468,ns3::ThompsonSamplingWifiManager,D,0
7,2,1,27,3,84.7003,0.00112798,2.84577,16.3753,257487864,1682959064,168513,1101413,1.02008,1.02008,120.986,120.986,190.077,479550,ns3::ThompsonSamplingWifiManager,D,0
7,3,1,27,3,84.0033,0.00109688,2.77831,17.1214,269218320,1682959064,176190,1101413,1.01499,1.01499,120.98,120.98,193.258,489510,ns3::ThompsonSamplingWifiManager,D,0
7,4,1,27,3,84.9575,0.00112975,2.85112,16.5216,253159040,1682959064,165680,1101413,4.03737,4.03737,120.942,120.942,187.176,472374,ns3::ThompsonSamplingWifiManager,D,0
7,1,1,27,2,47.455,0.000215704,1.43931,56.2285,884311664,1682959064,578738,1101413,1.01173,1.01173,121,121,124.836,832983,ns3::ThompsonSamplingWifiManager,C,1
7,2,1,27,2,79.8628,0.000869741,2.54597,21.7577,338901232,1682959064,221794,1101413,2.15658,2.15658,120.993,120.993,192.902,564681,ns3::ThompsonSamplingWifiManager,C,1
7,3,1,27,2,74.2435,0.00065993,2.25068,27.572,433470680,1682959064,283685,1101413,1.05528,1.05528,121,121,187.212,638484,ns3::ThompsonSamplingWifiManager,C,1
7,4,1,27,2,79.2917,0.00084984,2.50733,22.1609,348512352,1682959064,228084,1101413,1.01075,1.01075,120.994,120.994,193.834,571883,ns3::ThompsonSamplingWifiManager,C,1
7,1,1,27,2,65.46,0.000468808,1.90792,36.9667,581293984,1682959064,380428,1101413,1.01953,1.01953,120.99,120.99,178.347,725825,ns3::ThompsonSamplingWifiManager,C,2
7,2,1,27,2,65.0119,0.00046542,1.89961,37.4902,588836192,1682959064,385364,1101413,1.16943,1.16943,121,121,179.356,732039,ns3::ThompsonSamplingWifiManager,C,2
7,3,1,27,2,75.0394,0.000694411,2.30832,26.7119,420076232,1682959064,274919,1101413,1.01873,1.01873,121,121,190.906,634602,ns3::ThompsonSamplingWifiManager,C,2
7,4,1,27,2,75.3035,0.0007058,2.31293,26.4315,415632808,1682959064,272011,1101413,1.01508,1.01508,120.986,120.986,191.985,629142,ns3::ThompsonSamplingWifiManager,C,2
8,1,1,27,2,83.6466,0.00107492,2.79681,17.5124,275221832,1682959064,180119,1101413,1.02395,1.02395,120.926,120.926,193.613,503759,ns3::ThompsonSamplingWifiManager,B,0
8,2,1,27,2,84.6747,0.00110482,2.77827,16.3995,257918760,1682959064,168795,1101413,1.00906,1.00906,120.998,120.998,186.487,468958,ns3::ThompsonSamplingWifiManager,B,0
8,3,1,27,2,84.8939,0.00112712,2.79571,16.3271,254230168,1682959064,166381,1101413,2.13985,2.13985,120.938,120.938,187.53,465153,ns3::ThompsonSamplingWifiManager,B,0
8,4,1,27,2,83.9995,0.00111211,2.77938,17.1249,269282496,1682959064,176232,1101413,1.02999,1.02999,121,121,195.987,489815,ns3::ThompsonSamplingWifiManager,B,0
7,1,1,27,2,71.4409,0.000637097,2.11646,30.5675,480638512,1682959064,314554,1101413,1.03424,1.03424,120.998,120.998,200.401,665741,ns3::ThompsonSamplingWifiManager,C,3
7,2,1,27,2,70.2718,0.000594023,2.08003,31.8158,500313040,1682959064,327430,1101413,1.02117,1.02117,120.996,120.996,194.5,681066,ns3::ThompsonSamplingWifiManager,C,3
